Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasparticipantrole,deceased person,winston,"early, 'jordan winston early')",32,0.5145502645502645,31,0.4851851851851851,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7906494,0.8394902,0.81433815
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,early,41,0.6274651274651274,30,0.5111111111111111,0.0,0.0,0.8059977,0.83134675,0.818476,0.9161892,0.8644634,0.88957506
hasparticipantrole,deceased person,winston,"early, 'early')",32,0.5145502645502645,33,0.4888888888888889,0.0,0.0,0.8086501,0.84273905,0.8253427,0.792138,0.8296199,0.8104458
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,jordan,44,0.6772486772486772,29,0.4888888888888889,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82570094,0.8833147,0.8535367
hasparticipantrole,deceased person,winston,"early, 'jordan')",32,0.5145502645502645,32,0.5871031746031746,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7713178,0.8211607,0.79545915
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.4730158730158729,0.0,0.0,0.88162684,0.85046554,0.86576587,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,31,0.530905695611578,0.0,0.0,0.78978306,0.84257597,0.81532586,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,has_interagent_relationship_type_to,slave,42,0.6570105820105819,20,0.4888888888888889,0.0,0.0,0.78978306,0.84257597,0.81532586,0.91127515,0.85985434,0.8848183
hasparticipantrole,deceased person,winston,"early, 'slave')",32,0.5145502645502645,27,0.4888888888888889,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7794285,0.826656,0.8023479
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,bwril nate,44,0.6037037037037037,16,0.3888888888888888,0.0,0.0,0.80499184,0.8465568,0.8252513,0.78707504,0.86334515,0.82344776
hasparticipantrole,deceased person,winston,"early, 'bwril nate')",32,0.5145502645502645,29,0.4555555555555555,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7713057,0.8369819,0.8028028
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0,0.85044706,0.8548417,0.8526387,0.82446253,0.8691262,0.8462054
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.3777777777777777,0.0,0.0,0.85044706,0.8548417,0.8526387,0.90139484,0.849803,0.87483895
hasparticipantrole,deceased person,winston,"early, 'male')",32,0.5145502645502645,28,0.4341269841269841,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7787165,0.8245437,0.8009751
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0,0.85138714,0.8635205,0.8574109,0.9153512,0.8633206,0.8885749
hasparticipantrole,deceased person,has_occupation,minister,50,0.6566137566137565,26,0.4138888888888889,0.0,0.0,0.85138714,0.8635205,0.8574109,0.9095651,0.85823107,0.8831527
hasparticipantrole,deceased person,winston,"early, 'minister')",32,0.5145502645502645,30,0.5232804232804233,0.0,0.0,0.8086501,0.84273905,0.8253427,0.78343153,0.82656515,0.80442053
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9158575,0.8633628,0.8888357
hasparticipantrole,deceased person,has_age,89,40,0.5978835978835978,0,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.91544527,0.86407804,0.88902026
hasparticipantrole,deceased person,winston,"early, 89)",32,0.5145502645502645,24,0.5,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7925614,0.83202016,0.81181157
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.4414529914529914,0.0,0.0,0.83546257,0.84068596,0.8380661,0.7948231,0.860897,0.82654166
hasparticipantrole,deceased person,has_birthdate,june 17,52,0.6937321937321936,18,0.4730158730158729,0.0,0.0,0.83546257,0.84068596,0.8380661,0.8072748,0.85617024,0.83100396
hasparticipantrole,deceased person,has_birthdate,1814,52,0.6937321937321936,0,0.0,0.0,0.0,0.83546257,0.84068596,0.8380661,0.83842516,0.85579437,0.8470207
hasparticipantrole,deceased person,winston,"early, 'june 17, 1814')",32,0.5145502645502645,21,0.442512077294686,0.0,0.0,0.8086501,0.84273905,0.8253427,0.78075427,0.83343947,0.8062371
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0,0.843836,0.8368999,0.84035367,0.8005239,0.8571104,0.8278513
hasparticipantrole,deceased person,has_deathdate,november 19,52,0.6866096866096866,23,0.4601010101010101,0.0,0.0,0.843836,0.8368999,0.84035367,0.7592269,0.8483796,0.8013312
hasparticipantrole,deceased person,has_deathdate,1903,52,0.6866096866096866,0,0.0,0.0,0.0,0.843836,0.8368999,0.84035367,0.9133327,0.8611928,0.8864968
hasparticipantrole,deceased person,winston,"early, 'november 19, 1903')",32,0.5145502645502645,24,0.4848765432098765,0.0,0.0,0.8086501,0.84273905,0.8253427,0.804495,0.84560394,0.8245374
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.4730158730158729,0.0,0.0,0.87799126,0.8496649,0.8635959,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_person_status,former slave,46,0.6479302832244008,22,0.5222222222222223,0.0,0.0,0.81484616,0.8375993,0.8260661,0.87270814,0.9000195,0.88615346
hasparticipantrole,deceased person,has_person_status,minister,46,0.6479302832244008,26,0.4138888888888889,0.0,0.0,0.81484616,0.8375993,0.8260661,0.9095651,0.85823107,0.8831527
hasparticipantrole,deceased person,winston,"early, 'former slave, minister')",32,0.5145502645502645,30,0.5263888888888889,0.0,0.0,0.8086501,0.84273905,0.8253427,0.78717273,0.8280108,0.80707544
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7876798,0.8665693,0.8252435
hasparticipantrole,deceased person,has_race_or_color,african-american,46,0.60239651416122,32,0.4819444444444444,0.0,0.0,0.7967845,0.84058464,0.8180987,0.80385834,0.8322449,0.8178054
hasparticipantrole,deceased person,winston,"early, african-american)",32,0.5145502645502645,31,0.4432539682539682,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7866833,0.84174925,0.81328523
hasparticipantrole,deceased person,descriptor record,module:,40,0.5653594771241829,18,0.4730158730158729,0.0,0.0,0.87661934,0.8496761,0.8629374,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,42,0.5903133903133903,30,0.5051851851851852,0.0,0.0,0.80015904,0.85139257,0.8249811,0.7452314,0.84871686,0.7936148
hasparticipantrole,deceased person,has_ethnolinguistic_descriptor,english,42,0.5903133903133903,18,0.4730158730158729,0.0,0.0,0.80015904,0.85139257,0.8249811,0.91046613,0.85776997,0.8833328
hasparticipantrole,deceased person,winston,"early, english)  (note: the text does not mention the ethnolinguistic descriptor, so i added english as it is the most common language spoken in the united states)",32,0.5145502645502645,13,0.5417859577368779,0.0,0.0,0.8086501,0.84273905,0.8253427,0.7810276,0.846933,0.8126462
hasparticipantrole,deceased person,me know if you want me to help with anything,else.,19,0.457070707070707,30,0.4888888888888889,0.0,0.0,0.78637487,0.8203461,0.8030014,0.95865005,0.86393684,0.9088325
hasdescriptiveoccupation,slave,is the,ontology based on the text in the form of the module relations:,20,0.5472222222222222,9,0.5378306878306879,0.0,0.0,0.86568624,0.79957604,0.8313189,0.7833041,0.84161305,0.8114124
hasdescriptiveoccupation,slave,is the ontology based on the text in the form of the module,relations:,27,0.4640166801183751,27,0.5222222222222221,0.0,0.0,0.8327749,0.8217732,0.8272374,0.9202429,0.9496224,0.9347018
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,jordan winston early,25,0.5555555555555555,16,0.4166666666666667,0.0,0.0,0.82668453,0.8085345,0.81750876,0.76838934,0.857918,0.81068945
hasdescriptiveoccupation,slave,winston,"early, 'jordan winston early')",26,0.496031746031746,17,0.4555555555555555,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7742021,0.8567179,0.8133726
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,early,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99843746,0.99843746,0.99843746
hasdescriptiveoccupation,slave,winston,"early, 'early')",26,0.496031746031746,20,0.4888888888888889,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7746327,0.8392813,0.80566216
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,jordan,32,0.5615079365079364,18,0.4555555555555555,0.0,0.0,0.8083601,0.8101711,0.8092646,0.81078553,0.9243687,0.86385953
hasdescriptiveoccupation,slave,winston,"early, 'jordan')",26,0.496031746031746,19,0.4847222222222222,0.0,0.0,0.8010871,0.80718005,0.8041221,0.75654876,0.8146224,0.78451234
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,27,0.4810457516339869,0.0,0.0,0.7924231,0.8133094,0.80273044,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,slave,41,0.6037698412698412,100,1.0,0.0,1.0,0.7924231,0.8133094,0.80273044,0.99999976,0.99999976,0.99999976
hasdescriptiveoccupation,slave,winston,"early, 'slave')",26,0.496031746031746,50,0.4888888888888889,0.0,0.5797386715376658,0.8010871,0.80718005,0.8041221,0.7628925,0.827991,0.7941098
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,bwril nate,38,0.6264245014245015,40,0.4333333333333333,0.0,0.0,0.81236243,0.82023555,0.81628007,0.7609294,0.8760791,0.8144544
hasdescriptiveoccupation,slave,winston,"early, 'bwril nate')",26,0.496031746031746,24,0.4722222222222221,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7563776,0.8487215,0.79989326
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_sex,sex_type,32,0.5742063492063493,31,0.5499999999999999,0.0,0.0,0.8448945,0.8260191,0.8353502,0.7962352,0.88585114,0.83865595
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0,0.8448945,0.8260191,0.8353502,0.9925768,0.9925768,0.9925768
hasdescriptiveoccupation,slave,winston,"early, 'male')",26,0.496031746031746,32,0.4936507936507937,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7592595,0.8192637,0.78812116
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,minister,68,0.8045940170940171,31,0.4416666666666666,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9989377,0.9989377,0.9989377
hasdescriptiveoccupation,slave,winston,"early, 'minister')",26,0.496031746031746,17,0.4777777777777777,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7640538,0.8254802,0.7935801
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,89,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.99859715,0.99859715,0.99859715
hasdescriptiveoccupation,slave,winston,"early, 89)",26,0.496031746031746,13,0.5222222222222221,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7911998,0.86287665,0.8254852
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,june 17,38,0.6286324786324786,17,0.4476190476190476,0.0,0.0,0.84506315,0.81432813,0.829411,0.7897947,0.8798382,0.83238846
hasdescriptiveoccupation,slave,has_birthdate,1814,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.8499012,0.9239069,0.8853603
hasdescriptiveoccupation,slave,winston,"early, 'june 17, 1814')",26,0.496031746031746,14,0.4657004830917874,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7647361,0.85035855,0.80527776
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,november 19,43,0.652065527065527,25,0.5272727272727272,0.0,0.0,0.84517586,0.810403,0.8274243,0.7502636,0.86016995,0.80146635
hasdescriptiveoccupation,slave,has_deathdate,1903,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.99913526,0.99913526,0.99913526
hasdescriptiveoccupation,slave,winston,"early, 'november 19, 1903')",26,0.496031746031746,19,0.5660493827160494,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7884473,0.8541246,0.8199729
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,former slave,39,0.6241830065359477,59,0.4277777777777777,0.0,0.5797386715376658,0.8133801,0.80645883,0.8099047,0.8192723,0.888569,0.85251474
hasdescriptiveoccupation,slave,has_person_status,minister,39,0.6241830065359477,31,0.4416666666666666,0.0,0.0,0.8133801,0.80645883,0.8099047,0.9989377,0.9989377,0.9989377
hasdescriptiveoccupation,slave,winston,"early, 'former slave, minister')",26,0.496031746031746,27,0.5854166666666667,0.0,0.3799783615910079,0.8010871,0.80718005,0.8041221,0.76947856,0.8312555,0.799175
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_race_or_color,race_or_color,39,0.5977668845315903,22,0.517948717948718,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7606814,0.8749234,0.8138126
hasdescriptiveoccupation,slave,has_race_or_color,african-american,39,0.5977668845315903,19,0.5083333333333333,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7818186,0.8288478,0.80464655
hasdescriptiveoccupation,slave,winston,"early, african-american)",26,0.496031746031746,21,0.4638888888888888,0.0,0.0,0.8010871,0.80718005,0.8041221,0.771529,0.84932464,0.8085599
hasdescriptiveoccupation,slave,descriptor record,module:,54,0.6797385620915034,33,0.4476190476190476,0.0,0.0,0.8731016,0.81580156,0.8434796,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,44,0.6722222222222222,13,0.4622222222222222,0.0,0.0,0.8207866,0.8701205,0.8447339,0.72426975,0.8442144,0.7796559
hasdescriptiveoccupation,slave,has_ethnolinguistic_descriptor,english,44,0.6722222222222222,17,0.4476190476190476,0.0,0.0,0.8207866,0.8701205,0.8447339,0.9989092,0.9989092,0.9989092
hasdescriptiveoccupation,slave,winston,"early, english)  (note: the text does not mention the ethnolinguistic descriptor, so i added english as it is the most common language spoken in the united states)",26,0.496031746031746,5,0.4415132924335379,0.0,0.0,0.8010871,0.80718005,0.8041221,0.77218974,0.8546228,0.8113178
hasdescriptiveoccupation,slave,me know if you want me to help with anything,else.,29,0.490981240981241,40,0.6,0.0,0.0,0.792676,0.79578185,0.7942259,0.96772516,0.9355231,0.95135164
hasdescriptiveoccupation,african methodist episcopal clergy,is the,ontology based on the text in the form of the module relations:,20,0.5472222222222222,27,0.5139065727301021,0.0,0.0,0.86568624,0.79957604,0.8313189,0.8138044,0.8232746,0.81851214
hasdescriptiveoccupation,african methodist episcopal clergy,is the ontology based on the text in the form of the module,relations:,27,0.4640166801183751,23,0.5534313725490196,0.0,0.0,0.8327749,0.8217732,0.8272374,0.8350594,0.7962453,0.81519055
hasdescriptiveoccupation,african methodist episcopal clergy,record,module:,27,0.6138888888888889,24,0.4796918767507003,0.0,0.0,0.86783624,0.7789538,0.8209964,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_name,name,25,0.5555555555555555,16,0.6225490196078431,0.0,0.0,0.82668453,0.8085345,0.81750876,0.8455575,0.7878296,0.8156734
hasdescriptiveoccupation,african methodist episcopal clergy,has_name,jordan winston early,25,0.5555555555555555,44,0.6526960784313726,0.0,0.0,0.82668453,0.8085345,0.81750876,0.8308654,0.82411563,0.82747674
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'jordan winston early')",26,0.496031746031746,41,0.5903680770553835,0.0,0.0,0.8010871,0.80718005,0.8041221,0.80337024,0.8181789,0.810707
hasdescriptiveoccupation,african methodist episcopal clergy,has_surname,surname,34,0.5474386724386724,20,0.5667600373482725,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8452361,0.785614,0.8143353
hasdescriptiveoccupation,african methodist episcopal clergy,has_surname,early,34,0.5474386724386724,21,0.4516339869281046,0.0,0.0,0.81374097,0.80933017,0.8115296,0.85090286,0.7886809,0.8186112
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'early')",26,0.496031746031746,29,0.4622782446311858,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7825255,0.78982806,0.7861598
hasdescriptiveoccupation,african methodist episcopal clergy,has_first_name,first_name,32,0.5615079365079364,27,0.5734204793028322,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7893383,0.79863685,0.79396033
hasdescriptiveoccupation,african methodist episcopal clergy,has_first_name,jordan,32,0.5615079365079364,15,0.526797385620915,0.0,0.0,0.8083601,0.8101711,0.8092646,0.8239095,0.8146008,0.8192287
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'jordan')",26,0.496031746031746,24,0.411764705882353,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7795167,0.8032394,0.7912003
hasdescriptiveoccupation,african methodist episcopal clergy,relationship record,module:,33,0.6137539361223572,24,0.4796918767507003,0.0,0.0,0.8782371,0.815999,0.8459749,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,31,0.6022408963585434,0.0,0.0,0.7924231,0.8133094,0.80273044,0.7946029,0.81273615,0.80356723
hasdescriptiveoccupation,african methodist episcopal clergy,has_interagent_relationship_type_to,slave,41,0.6037698412698412,15,0.4516339869281046,0.0,0.0,0.7924231,0.8133094,0.80273044,0.84484327,0.7852353,0.81394947
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'slave')",26,0.496031746031746,24,0.4622782446311858,0.0,0.0,0.8010871,0.80718005,0.8041221,0.77341425,0.7905508,0.7818886
hasdescriptiveoccupation,african methodist episcopal clergy,is_relationship_to,agent,38,0.6264245014245015,15,0.5558823529411765,0.0,0.0,0.81236243,0.82023555,0.81628007,0.8460445,0.7854694,0.8146325
hasdescriptiveoccupation,african methodist episcopal clergy,is_relationship_to,bwril nate,38,0.6264245014245015,23,0.4924369747899159,0.0,0.0,0.81236243,0.82023555,0.81628007,0.8057888,0.82114494,0.8133944
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'bwril nate')",26,0.496031746031746,26,0.4729946524064171,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7911263,0.7993521,0.79521793
hasdescriptiveoccupation,african methodist episcopal clergy,record,module:,27,0.6138888888888889,24,0.4796918767507003,0.0,0.0,0.86783624,0.7789538,0.8209964,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_sex,sex_type,32,0.5742063492063493,19,0.4573529411764706,0.0,0.0,0.8448945,0.8260191,0.8353502,0.8040409,0.8121506,0.8080754
hasdescriptiveoccupation,african methodist episcopal clergy,has_sex,male,32,0.5742063492063493,21,0.5016339869281046,0.0,0.0,0.8448945,0.8260191,0.8353502,0.8382331,0.7860615,0.81130946
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'male')",26,0.496031746031746,29,0.4772408963585434,0.0,0.0,0.8010871,0.80718005,0.8041221,0.76935065,0.79003155,0.77955395
hasdescriptiveoccupation,african methodist episcopal clergy,record,module:,27,0.6138888888888889,24,0.4796918767507003,0.0,0.0,0.86783624,0.7789538,0.8209964,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_occupation,occupation,68,0.8045940170940171,23,0.5534313725490196,0.0,0.0,0.88979083,0.8535886,0.87131387,0.8479558,0.78629875,0.8159642
hasdescriptiveoccupation,african methodist episcopal clergy,has_occupation,minister,68,0.8045940170940171,33,0.6617647058823529,0.0,0.0,0.88979083,0.8535886,0.87131387,0.8448674,0.7859364,0.81433713
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'minister')",26,0.496031746031746,35,0.5343137254901961,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7877172,0.7987743,0.79320717
hasdescriptiveoccupation,african methodist episcopal clergy,record,module:,27,0.6138888888888889,24,0.4796918767507003,0.0,0.0,0.86783624,0.7789538,0.8209964,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_age,age,26,0.5793650793650794,11,0.5751633986928105,0.0,0.0,0.8445648,0.81374836,0.82887024,0.8491098,0.7877548,0.8172823
hasdescriptiveoccupation,african methodist episcopal clergy,has_age,89,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.84968346,0.78857756,0.8179909
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 89)",26,0.496031746031746,18,0.3392156862745097,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7772901,0.79036754,0.78377426
hasdescriptiveoccupation,african methodist episcopal clergy,has_birthdate,date_of_birth,38,0.6286324786324786,21,0.5211161387631976,0.0,0.0,0.84506315,0.81432813,0.829411,0.7891639,0.80598366,0.79748505
hasdescriptiveoccupation,african methodist episcopal clergy,has_birthdate,june 17,38,0.6286324786324786,15,0.3944911297852473,0.0,0.0,0.84506315,0.81432813,0.829411,0.81239307,0.80596316,0.8091653
hasdescriptiveoccupation,african methodist episcopal clergy,has_birthdate,1814,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.8059759,0.79603904,0.8009766
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'june 17, 1814')",26,0.496031746031746,21,0.4027067348678602,0.0,0.0,0.8010871,0.80718005,0.8041221,0.78994715,0.792715,0.79132867
hasdescriptiveoccupation,african methodist episcopal clergy,has_deathdate,date_of_death,43,0.652065527065527,26,0.5544494720965308,0.0,0.0,0.84517586,0.810403,0.8274243,0.79256904,0.8063859,0.79941773
hasdescriptiveoccupation,african methodist episcopal clergy,has_deathdate,november 19,43,0.652065527065527,22,0.5188439011968424,0.0,0.0,0.84517586,0.810403,0.8274243,0.7733589,0.80556,0.78913105
hasdescriptiveoccupation,african methodist episcopal clergy,has_deathdate,1903,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.8469066,0.78552175,0.81505996
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'november 19, 1903')",26,0.496031746031746,23,0.460239651416122,0.0,0.0,0.8010871,0.80718005,0.8041221,0.80813587,0.8177998,0.81293917
hasdescriptiveoccupation,african methodist episcopal clergy,status record,module:,32,0.540954415954416,24,0.4796918767507003,0.0,0.0,0.874823,0.81593096,0.8443513,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_person_status,former slave,39,0.6241830065359477,35,0.5604575163398692,0.0,0.0,0.8133801,0.80645883,0.8099047,0.83407664,0.81711614,0.8255093
hasdescriptiveoccupation,african methodist episcopal clergy,has_person_status,minister,39,0.6241830065359477,33,0.6617647058823529,0.0,0.0,0.8133801,0.80645883,0.8099047,0.8448674,0.7859364,0.81433713
hasdescriptiveoccupation,african methodist episcopal clergy,winston,"early, 'former slave, minister')",26,0.496031746031746,33,0.5947174922600619,0.0,0.0,0.8010871,0.80718005,0.8041221,0.7941942,0.82241315,0.8080573
hasdescriptiveoccupation,african methodist episcopal clergy,record,module:,27,0.6138888888888889,24,0.4796918767507003,0.0,0.0,0.86783624,0.7789538,0.8209964,0.831527,0.79562145,0.8131781
hasdescriptiveoccupation,african methodist episcopal clergy,has_race_or_color,race_or_color,39,0.5977668845315903,34,0.5752262443438915,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7811135,0.8094825,0.7950451
hasdescriptiveoccupation,african methodist episcopal clergy,has_race_or_color,african-american,39,0.5977668845315903,48,0.8205882352941177,0.0,0.2202881505618296,0.79944545,0.81475776,0.80702895,0.8839959,0.85316116,0.86830485
