Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hassex,male,birth and death dates are mentioned in parenthesis after the agent,"name. for example: fortune (c. 1743 – 1798), was an enslaved african-american who achieved posthumous notability over the transfer of his remains from a museum storage room to a state funeral. here the birth date is c. 1743 and death date is 1798. the age is calculated based on the birth and death dates. if the age is not mentioned in the text, the age can be calculated based on the birth and death dates. if the age is not available, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic",14,0.4924242424242424,0,0.5001807419456871,0.0,0.0,0.79119295,0.8094846,0.8002343,0.6560992,0.7908596,0.71720403
haspersonstatus,enslaved person,is as,follows:,30,0.4888888888888889,17,0.2944444444444444,0.0,0.0,0.8465863,0.8278364,0.83710635,0.87730277,0.87143767,0.8743604
haspersonstatus,enslaved person,ontology module for the agent,"fortune, the enslaved african-american who achieved posthumous notability over the transfer of his remains from a museum storage room to a state funeral, is as follows:",23,0.4780651340996169,16,0.5408730158730158,0.0,0.0801194772759015,0.83326924,0.82421637,0.8287181,0.7827567,0.83827734,0.80956626
haspersonstatus,enslaved person,record,module:,19,0.4555555555555555,18,0.4317460317460317,0.0,0.0,0.87039167,0.8051703,0.8365117,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_name,name,43,0.6611111111111111,32,0.5388888888888889,0.0,0.0,0.8415631,0.8353595,0.8384499,0.90870667,0.85840786,0.8828414
haspersonstatus,enslaved person,has_name,fortune,43,0.6611111111111111,18,0.3063492063492063,0.0,0.0,0.8415631,0.8353595,0.8384499,0.9113026,0.85924923,0.88451076
haspersonstatus,enslaved person,has_surname,surname,46,0.6702020202020202,27,0.5293650793650794,0.0,0.0,0.8147988,0.8270066,0.8208572,0.9134697,0.86133575,0.886637
haspersonstatus,enslaved person,has_first_name,first_name,48,0.6599206349206349,24,0.4722222222222222,0.0,0.0,0.8100594,0.8322921,0.82102525,0.81958115,0.85313964,0.83602375
haspersonstatus,enslaved person,has_first_name,fortune,48,0.6599206349206349,18,0.3063492063492063,0.0,0.0,0.8100594,0.8322921,0.82102525,0.9113026,0.85924923,0.88451076
haspersonstatus,enslaved person,relationship record,module:,29,0.4847953216374268,18,0.4317460317460317,0.0,0.0,0.894056,0.84686875,0.86982286,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_interagent_relationship_type_to,relationship_type,40,0.5916305916305916,31,0.5429738562091503,0.0,0.0,0.7887932,0.83736634,0.8123543,0.81532764,0.8712774,0.84237456
haspersonstatus,enslaved person,has_interagent_relationship_type_to,enslaver,40,0.5916305916305916,70,0.9066666666666666,0.0,0.0,0.7887932,0.83736634,0.8123543,0.7597332,0.8858016,0.81793827
haspersonstatus,enslaved person,is_relationship_to,agent,36,0.6259259259259259,30,0.4888888888888889,0.0,0.0,0.81217515,0.84031177,0.8260039,0.9144992,0.86232024,0.8876436
haspersonstatus,enslaved person,is_relationship_to,preserved porter,36,0.6259259259259259,58,0.6638888888888889,0.0,0.0,0.81217515,0.84031177,0.8260039,0.8594668,0.89749736,0.8780704
haspersonstatus,enslaved person,record,module:,19,0.4555555555555555,18,0.4317460317460317,0.0,0.0,0.87039167,0.8051703,0.8365117,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_sex,sex_type,36,0.6158730158730159,35,0.4222222222222222,0.0,0.0,0.8540609,0.8450467,0.84952986,0.8234852,0.8683351,0.84531564
haspersonstatus,enslaved person,has_sex,male,36,0.6158730158730159,21,0.5388888888888889,0.0,0.0,0.8540609,0.8450467,0.84952986,0.9029905,0.849648,0.8755075
haspersonstatus,enslaved person,record,module:,19,0.4555555555555555,18,0.4317460317460317,0.0,0.0,0.87039167,0.8051703,0.8365117,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_occupation,occupation,41,0.6365079365079365,24,0.4722222222222222,0.0,0.0,0.84669673,0.8528028,0.8497387,0.91687024,0.8648384,0.8900946
haspersonstatus,enslaved person,has_occupation,slave,41,0.6365079365079365,50,0.6444444444444444,0.0,0.0,0.84669673,0.8528028,0.8497387,0.9128554,0.8614178,0.8863909
haspersonstatus,enslaved person,record,module:,19,0.4555555555555555,18,0.4317460317460317,0.0,0.0,0.87039167,0.8051703,0.8365117,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_age,age,36,0.6126984126984126,22,0.4333333333333333,0.0,0.0,0.8574708,0.8419214,0.84962493,0.91743666,0.8649049,0.8903966
haspersonstatus,enslaved person,has_age,55,36,0.6126984126984126,0,0.0,0.0,0.0,0.8574708,0.8419214,0.84962493,0.91637665,0.8650633,0.889981
haspersonstatus,enslaved person,has_birthdate,date_of_birth,50,0.6683760683760683,21,0.3658119658119658,0.0,0.0,0.84779847,0.84632516,0.84706116,0.7940621,0.8602258,0.82582086
haspersonstatus,enslaved person,has_birthdate,c. 1743,50,0.6683760683760683,0,0.0,0.0,0.0,0.84779847,0.84632516,0.84706116,0.8204542,0.83861256,0.82943404
haspersonstatus,enslaved person,has_deathdate,date_of_death,50,0.6207570207570208,29,0.3581196581196581,0.0,0.0,0.85427094,0.8469603,0.8505999,0.7991675,0.85637844,0.82678443
haspersonstatus,enslaved person,has_deathdate,1798,50,0.6207570207570208,0,0.0,0.0,0.0,0.85427094,0.8469603,0.8505999,0.8394896,0.86172277,0.8504608
haspersonstatus,enslaved person,status record,module:,43,0.5094017094017094,18,0.4317460317460317,0.0,0.0,0.8932091,0.84691626,0.8694469,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_person_status,enslaved person,94,0.9725490196078432,100,1.0,0.0,1.0000000000000002,0.8530486,0.9080294,0.87968075,1.0,1.0,1.0
haspersonstatus,enslaved person,record,module:,19,0.4555555555555555,18,0.4317460317460317,0.0,0.0,0.87039167,0.8051703,0.8365117,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_race_or_color,race_or_color,38,0.530905695611578,29,0.4414529914529914,0.0,0.0,0.80077153,0.8350271,0.81754065,0.78661823,0.86574745,0.8242882
haspersonstatus,enslaved person,has_race_or_color,african-american,38,0.530905695611578,32,0.4819444444444444,0.0,0.0,0.80077153,0.8350271,0.81754065,0.8032231,0.83057165,0.8166684
haspersonstatus,enslaved person,descriptor record,module:,25,0.4176470588235294,18,0.4317460317460317,0.0,0.0,0.888391,0.8456586,0.8664983,0.8862238,0.87508297,0.88061816
haspersonstatus,enslaved person,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,40,0.609090909090909,34,0.5837606837606838,0.0,0.0,0.78549355,0.83071756,0.8074728,0.7432914,0.85025454,0.7931831
haspersonstatus,enslaved person,has_ethnolinguistic_descriptor,african-american,40,0.609090909090909,32,0.4819444444444444,0.0,0.0,0.78549355,0.83071756,0.8074728,0.8032231,0.83057165,0.8166684
haspersonstatus,enslaved person,is not,"mentioned in the text, the ethnolinguistic",29,0.5611111111111111,28,0.4496031746031746,0.0,0.0,0.86410594,0.835255,0.84943557,0.78755504,0.84624934,0.8158479
haspersonstatus,enslaved person,birth and death dates are mentioned in parenthesis after the agent,"name. for example: fortune (c. 1743 – 1798), was an enslaved african-american who achieved posthumous notability over the transfer of his remains from a museum storage room to a state funeral. here the birth date is c. 1743 and death date is 1798. the age is calculated based on the birth and death dates. if the age is not mentioned in the text, the age can be calculated based on the birth and death dates. if the age is not available, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic",25,0.4727272727272726,0,0.5340111156296597,0.0,0.0277358992091297,0.7983087,0.81950825,0.8087695,0.66135067,0.8215234,0.7327865
hasparticipantrole,child,is as,follows:,17,0.4777777777777777,15,0.4416666666666666,0.0,0.0,0.84293354,0.8328799,0.8378766,0.9112872,0.9492161,0.929865
hasparticipantrole,child,ontology module for the agent,"fortune, the enslaved african-american who achieved posthumous notability over the transfer of his remains from a museum storage room to a state funeral, is as follows:",21,0.4484355044699872,5,0.5432539682539682,0.0,0.0,0.84288925,0.8395039,0.8411932,0.7742073,0.8439205,0.8075622
hasparticipantrole,child,record,module:,25,0.4814814814814814,17,0.3952380952380952,0.0,0.0,0.8637859,0.81298715,0.83761704,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9897588,0.9897588,0.9897588
hasparticipantrole,child,has_name,fortune,38,0.5675925925925926,0,0.0,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9987286,0.9987286,0.9987286
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0,0.8059977,0.83134675,0.818476,0.99922776,0.99922776,0.99922776
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.4333333333333333,0.0,0.0,0.8008205,0.8335874,0.81687546,0.78130084,0.85800225,0.81785715
hasparticipantrole,child,has_first_name,fortune,44,0.6772486772486772,0,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9987286,0.9987286,0.9987286
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0,0.88162684,0.85046554,0.86576587,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,18,0.3392156862745097,0.0,0.0,0.78978306,0.8425759,0.81532574,0.79131675,0.8915633,0.83845425
hasparticipantrole,child,has_interagent_relationship_type_to,enslaver,42,0.6570105820105819,15,0.4416666666666666,0.0,0.0,0.78978306,0.8425759,0.81532574,0.73461115,0.88748574,0.8038446
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0,0.80499184,0.8465568,0.8252513,0.998851,0.998851,0.998851
hasparticipantrole,child,is_relationship_to,preserved porter,44,0.6037037037037037,10,0.4208333333333333,0.0,0.0,0.80499184,0.8465568,0.8252513,0.82041806,0.92101496,0.86781096
hasparticipantrole,child,record,module:,25,0.4814814814814814,17,0.3952380952380952,0.0,0.0,0.8637859,0.81298715,0.83761704,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0,0.85044706,0.8548417,0.8526387,0.79695165,0.88794625,0.83999187
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.4833333333333333,0.0,0.0,0.85044706,0.8548417,0.8526387,0.9938247,0.9938247,0.9938247
hasparticipantrole,child,record,module:,25,0.4814814814814814,17,0.3952380952380952,0.0,0.0,0.8637859,0.81298715,0.83761704,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.4333333333333333,0.0,0.0,0.85138714,0.8635205,0.8574109,0.99899757,0.99899757,0.99899757
hasparticipantrole,child,has_occupation,slave,50,0.6566137566137565,20,0.0,0.0,0.0,0.85138714,0.8635205,0.8574109,0.9989003,0.9989003,0.9989003
hasparticipantrole,child,record,module:,25,0.4814814814814814,17,0.3952380952380952,0.0,0.0,0.8637859,0.81298715,0.83761704,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_age,age,40,0.5978835978835978,0,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.998739,0.998739,0.998739
hasparticipantrole,child,has_age,55,40,0.5978835978835978,0,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9993484,0.9993484,0.9993484
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0,0.83546257,0.84068596,0.8380661,0.76719123,0.86539996,0.8133417
hasparticipantrole,child,has_birthdate,c. 1743,52,0.6937321937321936,17,0.4476190476190476,0.0,0.0,0.83546257,0.84068596,0.8380661,0.8097538,0.86008257,0.8341598
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0,0.843836,0.8368999,0.84035367,0.77093387,0.86731696,0.81629014
hasparticipantrole,child,has_deathdate,1798,52,0.6866096866096866,0,0.0,0.0,0.0,0.843836,0.8368999,0.84035367,0.83942103,0.91200805,0.87421036
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0,0.87799126,0.8496649,0.8635959,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_person_status,enslaved person,46,0.6479302832244008,20,0.5111111111111111,0.0,0.0,0.81484616,0.8375993,0.8260661,0.8632945,0.9148324,0.8883165
hasparticipantrole,child,record,module:,25,0.4814814814814814,17,0.3952380952380952,0.0,0.0,0.8637859,0.81298715,0.83761704,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_race_or_color,race_or_color,46,0.60239651416122,22,0.4256410256410256,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7625047,0.8771059,0.8158003
hasparticipantrole,child,has_race_or_color,african-american,46,0.60239651416122,19,0.3416666666666666,0.0,0.0,0.7967845,0.84058464,0.8180987,0.78411525,0.83044016,0.80661315
hasparticipantrole,child,descriptor record,module:,40,0.5653594771241829,17,0.3952380952380952,0.0,0.0,0.87661934,0.84967613,0.86293745,0.9213295,0.9505041,0.93568945
hasparticipantrole,child,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,42,0.5903133903133903,19,0.567948717948718,0.0,0.0,0.80015904,0.8513926,0.82498115,0.72307414,0.84410024,0.778914
hasparticipantrole,child,has_ethnolinguistic_descriptor,african-american,42,0.5903133903133903,19,0.3416666666666666,0.0,0.0,0.80015904,0.8513926,0.82498115,0.78411525,0.83044016,0.80661315
hasparticipantrole,child,is not,"mentioned in the text, the ethnolinguistic",25,0.4444444444444444,9,0.446031746031746,0.0,0.0,0.85882664,0.8445703,0.8516388,0.7745121,0.8460302,0.80869305
hasparticipantrole,child,birth and death dates are mentioned in parenthesis after the agent,"name. for example: fortune (c. 1743 – 1798), was an enslaved african-american who achieved posthumous notability over the transfer of his remains from a museum storage room to a state funeral. here the birth date is c. 1743 and death date is 1798. the age is calculated based on the birth and death dates. if the age is not mentioned in the text, the age can be calculated based on the birth and death dates. if the age is not available, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic descriptor can be left blank. if the interagent relationship type is not mentioned in the text, the interagent relationship type can be left blank. if the person status is not mentioned in the text, the person status can be left blank. if the sex is not mentioned in the text, the sex can be left blank. if the birth and death dates are not mentioned in the text, the birth and death dates can be left blank. if the age is not mentioned in the text, the age can be left blank. if the occupation is not mentioned in the text, the occupation can be left blank. if the race or ethnicity is not mentioned in the text, the race or ethnicity can be left blank. if the ethnolinguistic descriptor is not mentioned in the text, the ethnolinguistic",33,0.5535353535353535,0,0.5335592607654421,0.0,0.0,0.79493636,0.8327062,0.81338304,0.6563972,0.8044058,0.7229034
hasparticipantrole,sold person,is as,follows:,17,0.4777777777777777,32,0.5492424242424242,0.0,0.0,0.84293354,0.8328799,0.8378766,0.8757181,0.86951584,0.8726059
hasparticipantrole,sold person,ontology module for the agent,"fortune, the enslaved african-american who achieved posthumous notability over the transfer of his remains from a museum storage room to a state funeral, is as follows:",21,0.4484355044699872,11,0.536976911976912,0.0,0.0,0.84288925,0.8395039,0.8411932,0.78323185,0.83795553,0.8096701
