Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasparticipantrole,child,and building of the visitor,"center. ""ongoing archaeological excavations seek to find where josiah henson may have lived on the site.""",27,0.508641975308642,9,0.6158730158730159,0.0,0.0,0.8473374,0.85139334,0.8493605,0.80215657,0.8509058,0.8258124
hasparticipantrole,child,josiah henson museum of,african-canadian history ===,29,0.4215550954681389,18,0.4579365079365079,0.0,0.0,0.7670367,0.8162231,0.79086584,0.79828227,0.8510231,0.8238094
hasparticipantrole,child,near,"dresden, ontario, in canada, the josiah henson museum of african-canadian history formally called uncle tom's cabin historic site includes the cabin that was home to josiah henson during much of his time in the area, from 1841 until his death in 1883. the 2.0-hectare  complex (5-acre) includes henson's cabin, an interpretive centre about henson and the dawn settlement, an exhibit gallery about the underground railroad, outbuildings, a 19th-century historic house, a cemetery and a gift shop.",18,0.5370370370370371,2,0.5367003367003367,0.0,0.0,0.8996515,0.81983054,0.85788834,0.7470111,0.81138504,0.77786857
hasparticipantrole,child,also,==,27,0.5370370370370371,0,0.0,0.0,0.0,0.89545834,0.8186348,0.855325,0.996754,0.996754,0.996754
hasparticipantrole,child,of enslaved,people,21,0.4452861952861953,18,0.4555555555555555,0.0,0.0,0.880391,0.8531065,0.866534,0.99967015,0.99967015,0.99967015
hasparticipantrole,child,links,==,17,0.337037037037037,0,0.0,0.0,0.0,0.89950854,0.8204907,0.8581846,0.996754,0.996754,0.996754
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,josiah henson,38,0.5675925925925926,43,0.5255189255189255,0.0,0.0,0.82410645,0.83586246,0.8299429,0.7680875,0.8454986,0.8049362
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,henson,41,0.6274651274651274,38,0.4888888888888889,0.0,0.0,0.8059977,0.83134675,0.818476,0.8280052,0.8892219,0.8575224
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,josiah,44,0.6772486772486772,10,0.3222222222222222,0.0,0.0,0.8008205,0.8335874,0.81687546,0.7688935,0.8635111,0.8134602
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.4730158730158729,0.0,0.0,0.88162684,0.85046554,0.86576587,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0,0.807788,0.844925,0.82593924,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,has_interagent_relationship_type,slave,44,0.65625,20,0.4888888888888889,0.0,0.0,0.807788,0.844925,0.82593924,0.91127515,0.85985434,0.8848183
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,francis newman,44,0.6037037037037037,34,0.4428571428571428,0.0,0.0,0.80499184,0.8465568,0.8252513,0.7642323,0.84153616,0.8010235
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,dr. josiah mcpherson,44,0.6037037037037037,51,0.6222222222222221,0.0,0.0,0.80499184,0.8465568,0.8252513,0.78690547,0.84607977,0.81542045
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,issac riley,44,0.6037037037037037,23,0.4818181818181817,0.0,0.0,0.80499184,0.8465568,0.8252513,0.720135,0.85457385,0.7816157
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,adam robb,44,0.6037037037037037,42,0.487037037037037,0.0,0.0,0.80499184,0.8465568,0.8252513,0.81966054,0.88804567,0.85248387
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0,0.85044706,0.8548417,0.8526387,0.82446253,0.8691262,0.8462054
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.3777777777777777,0.0,0.0,0.85044706,0.8548417,0.8526387,0.90139484,0.849803,0.87483895
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0,0.85138714,0.8635205,0.8574109,0.9153512,0.8633206,0.8885749
hasparticipantrole,deceased person,has_occupation,slave,50,0.6566137566137565,20,0.4888888888888889,0.0,0.0,0.85138714,0.8635205,0.8574109,0.91127515,0.85985434,0.8848183
hasparticipantrole,deceased person,has_occupation,educator,50,0.6566137566137565,35,0.5861111111111111,0.0,0.0,0.85138714,0.8635205,0.8574109,0.91017365,0.85861,0.8836403
hasparticipantrole,deceased person,has_occupation,lawyer,50,0.6566137566137565,29,0.4555555555555555,0.0,0.0,0.85138714,0.8635205,0.8574109,0.91229033,0.86067486,0.8857312
hasparticipantrole,deceased person,has_occupation,and autobiographer,50,0.6566137566137565,36,0.4756613756613757,0.0,0.0,0.85138714,0.8635205,0.8574109,0.8660512,0.8993355,0.8823796
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9158575,0.8633628,0.8888357
hasparticipantrole,deceased person,has_age,72,40,0.5978835978835978,0,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9137501,0.8620465,0.8871456
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.4414529914529914,0.0,0.0,0.83546257,0.84068596,0.8380661,0.7948231,0.860897,0.82654166
hasparticipantrole,deceased person,has_birthdate,unknown,52,0.6937321937321936,18,0.0,0.0,0.0,0.83546257,0.84068596,0.8380661,0.91309214,0.8608902,0.88622314
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0,0.843836,0.8368999,0.84035367,0.8005239,0.8571104,0.8278513
hasparticipantrole,deceased person,has_deathdate,1883,52,0.6866096866096866,0,0.0,0.0,0.0,0.843836,0.8368999,0.84035367,0.83489764,0.852756,0.84373236
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.4730158730158729,0.0,0.0,0.87799126,0.8496649,0.8635959,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_person_status,enslaved person,46,0.6479302832244008,73,0.7833333333333333,0.0,0.3360969272762575,0.81484616,0.8375993,0.8260661,0.9991629,0.9991629,0.9991629
hasparticipantrole,deceased person,has_person_status,lawyer,46,0.6479302832244008,29,0.4555555555555555,0.0,0.0,0.81484616,0.8375993,0.8260661,0.91229033,0.86067486,0.8857312
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0,0.8002901,0.833709,0.81665784,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,has_status_generating_event,sale of estate of joseph dubreuil,40,0.5819304152637487,29,0.5232323232323233,0.0,0.0,0.8002901,0.833709,0.81665784,0.74005926,0.85722804,0.79434615
hasparticipantrole,deceased person,of estate of joseph,dubreuil'),32,0.4429128376496797,16,0.4444444444444445,0.0,0.0,0.8155287,0.8431713,0.8291197,0.6789191,0.82027006,0.74293095
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,sale of estate of joseph dubreuil,28,0.3619528619528619,29,0.5232323232323233,0.0,0.0,0.8376379,0.85684675,0.8471334,0.74005926,0.85722804,0.79434615
hasparticipantrole,deceased person,of estate of joseph,dubreuil'),32,0.4429128376496797,16,0.4444444444444445,0.0,0.0,0.8155287,0.8431713,0.8291197,0.6789191,0.82027006,0.74293095
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7876798,0.8665693,0.8252435
hasparticipantrole,deceased person,has_race_or_color,african-american,46,0.60239651416122,32,0.4819444444444444,0.0,0.0,0.7967845,0.84058464,0.8180987,0.80385834,0.8322449,0.8178054
hasparticipantrole,deceased person,henson was born on a farm near port,"tobacco, charles county, maryland, on a plantation owned by francis newman, where henson experienced slave atrocities. henson's father was enslaved by francis newman whereas josiah henson, his mother, and his siblings were enslaved by dr. josiah mcpherson. when he was a boy, his father was punished for standing up to a slave overseer, for which he received one hundred lashes.  in addition, his right ear was nailed to the whipping post and then cut off.  his father was sold away to alabama. josiah henson experienced hardships and sufferings at the hands of his masters as well, including having his arms broken and an injury to his back. following his family's master's death, young josiah was separated from his mother, brothers, and sisters. at the slave auction, henson's siblings were sold first. his mother was bought by issac riley of montgomery county and when she pleaded to her new owner to purchase josiah henson, riley responded by",30,0.4804232804232804,3,0.560835386600962,0.0,0.0,0.8245901,0.834149,0.829342,0.74490196,0.8313694,0.7857641
hasparticipantrole,deceased person,henson was born on a farm near port,"tobacco, charles county, maryland, on a plantation owned by francis newman, where henson experienced slave atrocities. henson's father was enslaved by francis newman whereas josiah henson, his mother, and his siblings were enslaved by dr. josiah mcpherson. when he was a boy, his father was punished for standing up to a slave overseer, for which he received one hundred lashes.  in addition, his right ear was nailed to the whipping post and then cut off.  his father was sold away to alabama. josiah henson experienced hardships and sufferings at the hands of his masters as well, including having his arms broken and an injury to his back. following his family's master's death, young josiah was separated from his mother, brothers, and sisters. at the slave auction, henson's siblings were sold first. his mother was bought by issac riley of montgomery county and when she pleaded to her new owner to purchase josiah henson, riley responded by",30,0.4804232804232804,3,0.560835386600962,0.0,0.0,0.8245901,0.834149,0.829342,0.74490196,0.8313694,0.7857641
hasparticipantrole,deceased person,henson was born on a farm near port,"tobacco, charles county, maryland, on a plantation owned by francis newman, where henson experienced slave atrocities. henson's father was enslaved by francis newman whereas josiah henson, his mother, and his siblings were enslaved by dr. josiah mcpherson. when he was a boy, his father was punished for standing up to a slave overseer, for which he received one hundred lashes.  in addition, his right ear was nailed to the whipping post and then cut off.  his father was sold away to alabama. josiah henson experienced hardships and sufferings at the hands of his masters as well, including having his arms broken and an injury to his back. following his family's master's death, young josiah was separated from his mother, brothers, and sisters. at the slave auction, henson's siblings were sold first. his mother was bought by issac riley of montgomery county and when she pleaded to her new owner to purchase josiah henson, riley responded by",30,0.4804232804232804,3,0.560835386600962,0.0,0.0,0.8245901,0.834149,0.829342,0.74490196,0.8313694,0.7857641
hasparticipantrole,deceased person,and kicking,"her. josiah henson was sold to adam robb of rockville, montgomery county. adam robb encountered issac riley and struck a deal which resulted in henson being sold to riley and reunited with his mother. josiah henson became very ill. his mother pleaded with her owner, isaac riley, and riley agreed to buy back henson so she could at least have her youngest child with her, on the condition that he would work in the fields.",34,0.5774410774410774,7,0.5126457534040473,0.0,0.0,0.872097,0.8470083,0.8593696,0.76773685,0.83561903,0.80024093
hasparticipantrole,deceased person,is now,"north bethesda). in 1825, mr. riley fell onto economic hardship and was sued by a brother-in-law. desperate, he begged henson, with tears in his eyes, to promise to help him. duty bound, henson agreed. mr. riley then told him that he needed to take his eighteen slaves to his brother in kentucky by foot. they arrived in owensboro, daviess county,",25,0.3148148148148148,8,0.5477425552353506,0.0,0.0,0.8377919,0.8316912,0.83473045,0.77189255,0.8232081,0.7967249
hasparticipantrole,deceased person,would not regret his,"decision, for henson rose in his owners' esteem, and was eventually entrusted as the supervisor of his master's farm, located in montgomery county, maryland (in what is now north bethesda). in 1825, mr. riley fell onto economic hardship and was sued by a brother-in-law. desperate, he begged henson, with tears in his eyes, to promise to help him. duty bound, henson agreed. mr. riley then told him that he needed to take his eighteen slaves to his brother in kentucky by foot. they arrived in owensboro, daviess county,",21,0.4898148148148148,6,0.56517094017094,0.0,0.0,0.82683516,0.838583,0.83266765,0.761793,0.81909835,0.789407
hasparticipantrole,deceased person,and kicking,"her. josiah henson was sold to adam robb of rockville, montgomery county. adam robb encountered issac riley and struck a deal which resulted in henson being sold to riley and reunited with his mother. josiah henson became very ill. his mother pleaded with her owner, isaac riley, and riley agreed to buy back henson so she could at least have her youngest child with her, on the condition that he would work in the fields.",34,0.5774410774410774,7,0.5126457534040473,0.0,0.0,0.872097,0.8470083,0.8593696,0.76773685,0.83561903,0.80024093
hasparticipantrole,deceased person,is now,"north bethesda). in 1825, mr. riley fell onto economic hardship and was sued by a brother-in-law. desperate, he begged henson, with tears in his eyes, to promise to help him. duty bound, henson agreed. mr. riley then told him that he needed to take his eighteen slaves to his brother in kentucky by foot. they arrived in owensboro, daviess county,",25,0.3148148148148148,8,0.5477425552353506,0.0,0.0,0.8377919,0.8316912,0.83473045,0.77189255,0.8232081,0.7967249
hasparticipantrole,deceased person,would not regret his,"decision, for henson rose in his owners' esteem, and was eventually entrusted as the supervisor of his master's farm, located in montgomery county, maryland (in what is now north bethesda). in 1825, mr. riley fell onto economic hardship and was sued by a brother-in-law. desperate, he begged henson, with tears in his eyes, to promise to help him. duty bound, henson agreed. mr. riley then told him that he needed to take his eighteen slaves to his brother in kentucky by foot. they arrived in owensboro, daviess county,",21,0.4898148148148148,6,0.56517094017094,0.0,0.0,0.82683516,0.838583,0.83266765,0.761793,0.81909835,0.789407
hasparticipantrole,deceased person,and kicking,"her. josiah henson was sold to adam robb of rockville, montgomery county. adam robb encountered issac riley and struck a deal which resulted in henson being sold to riley and reunited with his mother. josiah henson became very ill. his mother pleaded with her owner, isaac riley, and riley agreed to buy back henson so she could at least have her youngest child with her, on the condition that he would work in the fields.",34,0.5774410774410774,7,0.5126457534040473,0.0,0.0,0.872097,0.8470083,0.8593696,0.76773685,0.83561903,0.80024093
hasparticipantrole,deceased person,is now,"north bethesda). in 1825, mr. riley fell onto economic hardship and was sued by a brother-in-law. desperate, he begged henson, with tears in his eyes, to promise to help him. duty bound, henson agreed. mr. riley then told him that he needed to take his eighteen slaves to his brother in kentucky by foot. they arrived in owensboro, daviess county,",25,0.3148148148148148,8,0.5477425552353506,0.0,0.0,0.8377919,0.8316912,0.83473045,0.77189255,0.8232081,0.7967249
hasparticipantrole,deceased person,would not regret his,"decision, for henson rose in his owners' esteem, and was eventually entrusted as the supervisor of his master's farm, located in montgomery county, maryland (in what is now north bethesda). in 1825, mr. riley fell onto economic hardship and was sued by a brother-in-law. desperate, he begged henson, with tears in his eyes, to promise to help him. duty bound, henson agreed. mr. riley then told him that he needed to take his eighteen slaves to his brother in kentucky by foot. they arrived in owensboro, daviess county,",21,0.4898148148148148,6,0.56517094017094,0.0,0.0,0.82683516,0.838583,0.83266765,0.761793,0.81909835,0.789407
hasparticipantrole,deceased person,and building of the visitor,"center. ""ongoing archaeological excavations seek to find where josiah henson may have lived on the site.""",27,0.508641975308642,22,0.5352869352869353,0.0,0.0,0.8473374,0.85139334,0.8493605,0.81151235,0.83742666,0.82426584
hasparticipantrole,deceased person,josiah henson museum of,african-canadian history ===,29,0.4215550954681389,28,0.4396825396825397,0.0,0.0,0.7670367,0.8162231,0.79086584,0.80623025,0.85139614,0.8281979
hasparticipantrole,deceased person,near,"dresden, ontario, in canada, the josiah henson museum of african-canadian history formally called uncle tom's cabin historic site includes the cabin that was home to josiah henson during much of his time in the area, from 1841 until his death in 1883. the 2.0-hectare  complex (5-acre) includes henson's cabin, an interpretive centre about henson and the dawn settlement, an exhibit gallery about the underground railroad, outbuildings, a 19th-century historic house, a cemetery and a gift shop.",18,0.5370370370370371,6,0.511014911014911,0.0,0.0,0.8996515,0.81983054,0.85788834,0.75363845,0.8280033,0.78907263
hasparticipantrole,deceased person,also,==,27,0.5370370370370371,0,0.0,0.0,0.0,0.89545834,0.8186348,0.855325,0.90600693,0.85318804,0.87880456
hasparticipantrole,deceased person,of enslaved,people,21,0.4452861952861953,29,0.4555555555555555,0.0,0.0,0.880391,0.8531065,0.866534,0.9128751,0.86123836,0.88630533
hasparticipantrole,deceased person,links,==,17,0.337037037037037,0,0.0,0.0,0.0,0.89950854,0.8204907,0.8581846,0.90600693,0.85318804,0.87880456
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,josiah henson,25,0.5555555555555555,33,0.6102564102564102,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7409986,0.857,0.79478896
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,henson,34,0.5474386724386724,18,0.0,0.0,0.0,0.81374097,0.80933017,0.8115296,0.80303824,0.92578435,0.8600538
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,josiah,32,0.5615079365079364,36,0.5777777777777778,0.0,0.0,0.8083601,0.8101711,0.8092646,0.74723727,0.88325816,0.80957407
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.4810457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type,slave,43,0.5868055555555555,100,1.0,0.0,1.0,0.80882525,0.8156267,0.81221175,0.99999976,0.99999976,0.99999976
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,francis newman,38,0.6264245014245015,21,0.4936507936507937,0.0,0.0,0.81236243,0.82023555,0.81628007,0.7362393,0.849623,0.7888779
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,dr. josiah mcpherson,38,0.6264245014245015,24,0.5,0.0,0.0,0.81236243,0.82023555,0.81628007,0.763309,0.85780317,0.8078021
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,issac riley,38,0.6264245014245015,38,0.5272727272727272,0.0,0.0,0.81236243,0.82023555,0.81628007,0.70807433,0.8573372,0.7755896
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,adam robb,38,0.6264245014245015,14,0.437037037037037,0.0,0.0,0.81236243,0.82023555,0.81628007,0.8011096,0.91524196,0.8543811
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_sex,sex_type,32,0.5742063492063493,31,0.5499999999999999,0.0,0.0,0.8448945,0.8260191,0.8353502,0.7962352,0.88585114,0.83865595
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0,0.8448945,0.8260191,0.8353502,0.9925768,0.9925768,0.9925768
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,slave,68,0.8045940170940171,100,1.0,0.0,1.0,0.88979083,0.8535886,0.87131387,0.99999976,0.99999976,0.99999976
hasdescriptiveoccupation,slave,has_occupation,educator,68,0.8045940170940171,15,0.4416666666666666,0.0,0.0,0.88979083,0.8535886,0.87131387,0.999488,0.999488,0.999488
hasdescriptiveoccupation,slave,has_occupation,lawyer,68,0.8045940170940171,55,0.7000000000000001,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9992631,0.9992631,0.9992631
hasdescriptiveoccupation,slave,has_occupation,and autobiographer,68,0.8045940170940171,17,0.4185185185185185,0.0,0.0,0.88979083,0.8535886,0.87131387,0.8171525,0.89026034,0.85214126
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,72,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.99899864,0.99899864,0.99899864
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,unknown,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.9986417,0.9986417,0.9986417
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,1883,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.8290729,0.8991674,0.86269873
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,enslaved person,39,0.6241830065359477,50,0.6444444444444444,0.0,0.0,0.8133801,0.80645883,0.8099047,0.8614178,0.9128554,0.8863909
hasdescriptiveoccupation,slave,has_person_status,lawyer,39,0.6241830065359477,55,0.7000000000000001,0.0,0.0,0.8133801,0.80645883,0.8099047,0.9992631,0.9992631,0.9992631
hasdescriptiveoccupation,slave,has_status_generating_event,event,39,0.5815696649029983,40,0.0,0.0,0.0,0.80269194,0.80811995,0.8053968,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,has_status_generating_event,sale of estate of joseph dubreuil,39,0.5815696649029983,21,0.5570707070707072,0.0,0.0,0.80269194,0.80811995,0.8053968,0.7183814,0.8656524,0.78517085
hasdescriptiveoccupation,slave,of estate of joseph,dubreuil'),28,0.4680799220272904,13,0.4333333333333333,0.0,0.0,0.8142693,0.81791735,0.8160893,0.6727052,0.8162866,0.73757327
hasdescriptiveoccupation,slave,recorded_at,event,34,0.5202020202020202,40,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,recorded_at,sale of estate of joseph dubreuil,34,0.5202020202020202,21,0.5570707070707072,0.0,0.0,0.8368964,0.82681257,0.83182395,0.7183814,0.8656524,0.78517085
hasdescriptiveoccupation,slave,of estate of joseph,dubreuil'),28,0.4680799220272904,13,0.4333333333333333,0.0,0.0,0.8142693,0.81791735,0.8160893,0.6727052,0.8162866,0.73757327
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_race_or_color,race_or_color,39,0.5977668845315903,22,0.517948717948718,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7606814,0.8749234,0.8138126
hasdescriptiveoccupation,slave,has_race_or_color,african-american,39,0.5977668845315903,19,0.5083333333333333,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7818186,0.8288478,0.80464655
hasdescriptiveoccupation,slave,henson was born on a farm near port,"tobacco, charles county, maryland, on a plantation owned by francis newman, where henson experienced slave atrocities. henson's father was enslaved by francis newman whereas josiah henson, his mother, and his siblings were enslaved by dr. josiah mcpherson. when he was a boy, his father was punished for standing up to a slave overseer, for which he received one hundred lashes.  in addition, his right ear was nailed to the whipping post and then cut off.  his father was sold away to alabama. josiah henson experienced hardships and sufferings at the hands of his masters as well, including having his arms broken and an injury to his back. following his family's master's death, young josiah was separated from his mother, brothers, and sisters. at the slave auction, henson's siblings were sold first. his mother was bought by issac riley of montgomery county and when she pleaded to her new owner to purchase josiah henson, riley responded by",27,0.5094932844932845,1,0.5350932770151355,0.0,0.0971688892636943,0.82776594,0.80250764,0.81494117,0.73585,0.8381975,0.7836963
hasdescriptiveoccupation,slave,henson was born on a farm near port,"tobacco, charles county, maryland, on a plantation owned by francis newman, where henson experienced slave atrocities. henson's father was enslaved by francis newman whereas josiah henson, his mother, and his siblings were enslaved by dr. josiah mcpherson. when he was a boy, his father was punished for standing up to a slave overseer, for which he received one hundred lashes.  in addition, his right ear was nailed to the whipping post and then cut off.  his father was sold away to alabama. josiah henson experienced hardships and sufferings at the hands of his masters as well, including having his arms broken and an injury to his back. following his family's master's death, young josiah was separated from his mother, brothers, and sisters. at the slave auction, henson's siblings were sold first. his mother was bought by issac riley of montgomery county and when she pleaded to her new owner to purchase josiah henson, riley responded by",27,0.5094932844932845,1,0.5350932770151355,0.0,0.0971688892636943,0.82776594,0.80250764,0.81494117,0.73585,0.8381975,0.7836963
