Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,john edward bruce,38,0.5675925925925926,31,0.4832866479925303,0.0,0.0,0.82410645,0.83586246,0.8299429,0.8092772,0.85987955,0.8338113
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,bruce,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0,0.8059977,0.83134675,0.818476,0.79359007,0.8906611,0.8393283
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,john,44,0.6772486772486772,21,0.0,0.0,0.0,0.8008205,0.8335874,0.81687546,0.9122551,0.860379,0.885558
hasparticipantrole,deceased person,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,31,0.530905695611578,0.0,0.0,0.78978306,0.8425759,0.81532574,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,has_interagent_relationship_type_to,enslaver,42,0.6570105820105819,35,0.5861111111111111,0.0,0.0,0.78978306,0.8425759,0.81532574,0.7608362,0.8866924,0.81895715
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,bwril nate,44,0.6037037037037037,16,0.3888888888888888,0.0,0.0,0.80499184,0.8465568,0.8252513,0.78707504,0.86334515,0.82344776
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0,0.85044706,0.8548417,0.8526387,0.82446253,0.8691262,0.8462054
hasparticipantrole,deceased person,text does not mention john edward,"bruce's birth and death dates. therefore, the age record module and person status record module cannot be populated. the text does not mention the relationship between john edward bruce and another agent who is an enslaver or owner. therefore, the interagent relationship record module cannot be populated. the text does not mention the sex of john edward bruce. therefore, the sex record module cannot be populated. the text does not mention the occupation of john edward bruce. therefore, the occupation record module cannot be populated. the text does not mention the ethnolinguistic descriptor of john edward bruce. therefore, the ethnolinguistic descriptor record module cannot be populated. the text does not mention the race or color of john edward bruce. therefore, the race record module cannot be populated. the name record module can be populated as follows: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). the text does not provide any information about john edward bruce's status, therefore the person status record module cannot be populated. the text does not provide any information about john edward bruce's education, therefore the education record module cannot be populated. the text does not provide any information about john edward bruce's marriage and family, therefore the marriage and family record module cannot be populated. the text does not provide any information about john edward bruce's career, therefore the career record module cannot be populated. the text does not provide any information about john edward bruce's bibliography, therefore the bibliography record module cannot be populated. the text does not provide any information about john edward bruce's external links, therefore the external links record module cannot be populated. 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). answer: the ontology for john edward bruce can be populated with the following relations: name record module: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). answer: the ontology for john edward bruce can be populated with the following relations: name record module: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). answer: the ontology for john edward bruce can be populated with the following relations: name record module: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). answer: the ontology for john edward bruce can be populated with the following relations: name record module: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). 2. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(joseph vance lewis, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(joseph vance lewis, 'bwril nate'). note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. sex record module: 1. has_sex(agent, sex_type): has_sex(joseph vance lewis, 'male",24,0.3908128908128908,1,0.534505666275889,0.0,0.0073023961389427,0.8407333,0.83844614,0.8395881,0.6735042,0.8107953,0.7358004
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,27,0.4810457516339869,0.0,0.0,0.79242307,0.8133094,0.8027304,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,enslaver,41,0.6037698412698412,77,0.875,0.0,0.0,0.79242307,0.8133094,0.8027304,0.73324525,0.8851876,0.8020841
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,bwril nate,38,0.6264245014245015,40,0.4333333333333333,0.0,0.0,0.81236243,0.82023555,0.81628007,0.7609294,0.8760791,0.8144544
hasdescriptiveoccupation,slave,has_sex,sex_type,32,0.5742063492063493,31,0.5499999999999999,0.0,0.0,0.8448945,0.8260191,0.8353502,0.7962352,0.88585114,0.83865595
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0,0.8448945,0.8260191,0.8353502,0.9925768,0.9925768,0.9925768
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,slave,68,0.8045940170940171,100,1.0,0.0,1.0,0.88979083,0.8535886,0.87131387,0.99999976,0.99999976,0.99999976
hasdescriptiveoccupation,slave,has_occupation,educator,68,0.8045940170940171,15,0.4416666666666666,0.0,0.0,0.88979083,0.8535886,0.87131387,0.999488,0.999488,0.999488
hasdescriptiveoccupation,slave,has_occupation,lawyer,68,0.8045940170940171,55,0.7000000000000001,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9992631,0.9992631,0.9992631
hasdescriptiveoccupation,slave,has_occupation,and autobiographer,68,0.8045940170940171,17,0.4185185185185185,0.0,0.0,0.88979083,0.8535886,0.87131387,0.8171525,0.89026034,0.85214126
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,72,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.99899864,0.99899864,0.99899864
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,december 25,38,0.6286324786324786,12,0.4303030303030303,0.0,0.0,0.84506315,0.81432813,0.829411,0.8028369,0.84524536,0.8234955
hasdescriptiveoccupation,slave,has_birthdate,1853,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.81988347,0.8988347,0.85754573
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,april 24,43,0.652065527065527,15,0.3833333333333333,0.0,0.0,0.84517586,0.810403,0.8274243,0.7741828,0.89925706,0.83204585
hasdescriptiveoccupation,slave,has_deathdate,1925,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.9984719,0.9984719,0.9984719
hasdescriptiveoccupation,slave,has_person_status,enslaved person,39,0.6241830065359477,50,0.6444444444444444,0.0,0.0,0.8133801,0.80645883,0.8099047,0.8614178,0.9128554,0.8863909
hasdescriptiveoccupation,slave,has_person_status,lawyer,39,0.6241830065359477,55,0.7000000000000001,0.0,0.0,0.8133801,0.80645883,0.8099047,0.9992631,0.9992631,0.9992631
hasdescriptiveoccupation,slave,has_status_generating_event,event,39,0.5815696649029983,40,0.0,0.0,0.0,0.80269194,0.80811995,0.8053968,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,has_status_generating_event,sale of estate of joseph dubreuil,39,0.5815696649029983,21,0.5570707070707072,0.0,0.0,0.80269194,0.80811995,0.8053968,0.7183814,0.8656524,0.78517085
hasdescriptiveoccupation,slave,has_status_generating_event,emancipation,39,0.5815696649029983,12,0.3555555555555555,0.0,0.0,0.80269194,0.80811995,0.8053968,0.9989089,0.9989089,0.9989089
hasdescriptiveoccupation,slave,recorded_at,event,34,0.5202020202020202,40,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,recorded_at,sale of estate of joseph dubreuil,34,0.5202020202020202,21,0.5570707070707072,0.0,0.0,0.8368964,0.82681257,0.83182395,0.7183814,0.8656524,0.78517085
hasdescriptiveoccupation,slave,recorded_at,emancipation,34,0.5202020202020202,12,0.3555555555555555,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9989089,0.9989089,0.9989089
hasdescriptiveoccupation,slave,has_race_or_color,race_or_color,39,0.5977668845315903,22,0.517948717948718,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7606814,0.8749234,0.8138126
hasdescriptiveoccupation,slave,has_race_or_color,african-american,39,0.5977668845315903,19,0.5083333333333333,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7818186,0.8288478,0.80464655
hasdescriptiveoccupation,slave,text does not mention john edward,"bruce's birth and death dates. therefore, the age record module and person status record module cannot be populated. the text does not mention the relationship between john edward bruce and another agent who is an enslaver or owner. therefore, the interagent relationship record module cannot be populated. the text does not mention the sex of john edward bruce. therefore, the sex record module cannot be populated. the text does not mention the occupation of john edward bruce. therefore, the occupation record module cannot be populated. the text does not mention the ethnolinguistic descriptor of john edward bruce. therefore, the ethnolinguistic descriptor record module cannot be populated. the text does not mention the race or color of john edward bruce. therefore, the race record module cannot be populated. the name record module can be populated as follows: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). the text does not provide any information about john edward bruce's status, therefore the person status record module cannot be populated. the text does not provide any information about john edward bruce's education, therefore the education record module cannot be populated. the text does not provide any information about john edward bruce's marriage and family, therefore the marriage and family record module cannot be populated. the text does not provide any information about john edward bruce's career, therefore the career record module cannot be populated. the text does not provide any information about john edward bruce's bibliography, therefore the bibliography record module cannot be populated. the text does not provide any information about john edward bruce's external links, therefore the external links record module cannot be populated. 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). answer: the ontology for john edward bruce can be populated with the following relations: name record module: 1. has_name(agent, name): has_name(john edward bruce, 'john edward bruce') 2. has_surname(agent, surname): has_surname(john edward bruce, 'bruce') 3. has_first_name(agent, first_name): has_first_name(john edward bruce, 'john'). 2. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(joseph vance lewis, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(joseph vance lewis, 'bwril nate'). note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. sex record module: 1. has_sex(agent, sex_type): has_sex(joseph vance lewis, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(joseph vance lewis, 'slave, educator, lawyer, and autobiographer'). age record module: 1. has_age(agent, age): has_age(joseph vance lewis, 72) 2. has_birthdate(agent, date_of_birth): has_birthdate(joseph vance lewis, 'december 25, 1853') 3. has_deathdate(agent, date_of_death): has_deathdate(joseph vance lewis, 'april 24, 1925'). person status record module: 1. has_person_status (agent, person_status): has_person_status(joseph vance lewis, 'enslaved person, lawyer') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of joseph dubreuil'), has_status_generating_event(lawyer, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of joseph dubreuil'), recorded_at(lawyer, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(joseph vance lewis, african-american).  note: skip the relations for which there is no information listed in the text file.the birth and death dates are mentioned in parenthesis after the agent name. for example: joseph vance lewis (december 25, 1853 – april 24, 1925), was a slave who was freed. here the birth date is december 25, 1853 and death date is april 24, 1925.",32,0.4457070707070706,0,0.5337148088807507,0.0,0.016498783318794,0.8466832,0.8130175,0.82950896,0.6651416,0.81376237,0.73198426
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,john edward bruce,25,0.5555555555555555,18,0.3392156862745097,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7865766,0.8967108,0.83804077
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,bruce,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0,0.81374097,0.80933017,0.8115296,0.78284776,0.92992353,0.85007095
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,john,32,0.5615079365079364,0,0.0,0.0,0.0,0.8083601,0.8101711,0.8092646,0.99843943,0.99843943,0.99843943
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
