Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasparticipantrole,deceased person,has_birthdate,1954,52,0.6937321937321936,0,0.0,0.0,0.0,0.83546257,0.84068596,0.8380661,0.9144061,0.86220664,0.8875395
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0,0.843836,0.8368999,0.84035367,0.8005239,0.8571104,0.8278513
hasparticipantrole,deceased person,has_deathdate,?,52,0.6866096866096866,0,0.0,0.0,0.0,0.843836,0.8368999,0.84035367,0.8230728,0.8151781,0.8191064
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.4730158730158729,0.0,0.0,0.87799126,0.8496649,0.8635959,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_person_status,person_status,46,0.6479302832244008,43,0.4414529914529914,0.0,0.0,0.81484616,0.8375993,0.8260661,0.79439867,0.8597485,0.8257827
hasparticipantrole,deceased person,has_person_status,author,46,0.6479302832244008,19,0.4888888888888889,0.0,0.0,0.81484616,0.8375993,0.8260661,0.91625273,0.8649477,0.88986135
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,?,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.8230728,0.8151781,0.8191064
hasparticipantrole,deceased person,is also,"not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  helpful answer:",24,0.4206349206349206,12,0.5328502415458938,0.0,0.0,0.8147458,0.8193746,0.8170536,0.8022316,0.8192812,0.81066674
hasparticipantrole,deceased person,age of richard preston is not mentioned in the provided,"text, so the age field remains empty. similarly, the death date is also not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  helpful answer:",33,0.5464646464646464,9,0.5276674025018395,0.0,0.0,0.81627756,0.82059014,0.8184281,0.7910588,0.8192927,0.80492824
hasparticipantrole,deceased person,is as,follows:,17,0.4777777777777777,9,0.3972222222222222,0.0,0.0,0.84293354,0.8328799,0.8378766,0.8769855,0.87071425,0.8738386
hasparticipantrole,deceased person,ontology module for richard preston is as,follows:,24,0.4864498644986449,9,0.3972222222222222,0.0,0.0,0.8018782,0.8360537,0.8186094,0.8769855,0.87071425,0.8738386
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_name,richard preston,38,0.5675925925925926,60,0.6444444444444444,0.0,0.0,0.82410645,0.83586246,0.8299429,0.7579175,0.85559446,0.80379945
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,preston,41,0.6274651274651274,45,0.4730158730158729,0.0,0.0,0.8059977,0.83134675,0.818476,0.81388414,0.88261473,0.8468572
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,richard,44,0.6772486772486772,27,0.446031746031746,0.0,0.0,0.8008205,0.8335874,0.81687546,0.80562985,0.8894716,0.8454772
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.4730158730158729,0.0,0.0,0.88162684,0.85046554,0.86576587,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0,0.807788,0.8449249,0.82593924,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,has_interagent_relationship_type,author,44,0.65625,19,0.4888888888888889,0.0,0.0,0.807788,0.8449249,0.82593924,0.91625273,0.8649477,0.88986135
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,michael crichton,44,0.6037037037037037,45,0.5871031746031746,0.0,0.0,0.80499184,0.8465568,0.8252513,0.782931,0.84760714,0.8139863
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0,0.85138714,0.86352056,0.85741097,0.9153512,0.8633206,0.8885749
hasdescriptiveoccupation,slave,is as,follows:,14,0.5722222222222223,15,0.4416666666666666,0.0,0.0,0.8391013,0.80546,0.8219366,0.9095694,0.9454953,0.92718446
hasdescriptiveoccupation,slave,ontology module for richard preston is as,follows:,28,0.5080623306233062,15,0.4416666666666666,0.0,0.0,0.7984981,0.8123247,0.8053521,0.9095694,0.9454953,0.92718446
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,richard preston,25,0.5555555555555555,20,0.5111111111111111,0.0,0.0,0.82668453,0.8085345,0.81750876,0.72869456,0.8635473,0.79041034
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,preston,34,0.5474386724386724,17,0.4476190476190476,0.0,0.0,0.81374097,0.80933017,0.8115296,0.791482,0.91375446,0.8482345
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,richard,32,0.5615079365079364,17,0.4476190476190476,0.0,0.0,0.8083601,0.8101711,0.8092646,0.79351354,0.9275428,0.8553093
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.4810457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type,author,43,0.5868055555555555,18,0.4555555555555555,0.0,0.0,0.80882525,0.8156267,0.81221175,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,michael crichton,38,0.6264245014245015,19,0.4847222222222222,0.0,0.0,0.81236243,0.82023555,0.81628007,0.764161,0.85905296,0.80883324
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,writer,68,0.8045940170940171,18,0.4555555555555555,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99954,0.99954,0.99954
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,?,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,august 5,38,0.6286324786324786,15,0.4416666666666666,0.0,0.0,0.84506315,0.81432813,0.829411,0.7559906,0.8619793,0.80551344
hasdescriptiveoccupation,slave,has_birthdate,1954,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.99851125,0.99851125,0.99851125
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,?,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,person_status,39,0.6241830065359477,22,0.3512820512820513,0.0,0.0,0.8133801,0.80645883,0.8099047,0.77510464,0.8801134,0.82427806
hasdescriptiveoccupation,slave,has_person_status,author,39,0.6241830065359477,18,0.4555555555555555,0.0,0.0,0.8133801,0.80645883,0.8099047,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,recorded_at,event,34,0.5202020202020202,40,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,recorded_at,?,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,is also,"not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  answer: the ontology module for richard preston is as follows:",19,0.5742063492063493,4,0.5393501805054152,0.0,0.0,0.8068814,0.78732187,0.79698163,0.7769845,0.80831367,0.79233956
hasdescriptiveoccupation,slave,age of richard preston is not mentioned in the provided,"text, so the age field remains empty. similarly, the death date is also not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  answer: the ontology module for richard preston is as follows:",30,0.572022860180755,3,0.5381088825214899,0.0,0.0,0.8162776,0.7945741,0.8052797,0.7705299,0.8033763,0.78661036
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,richard preston,25,0.5555555555555555,20,0.5111111111111111,0.0,0.0,0.82668453,0.8085345,0.81750876,0.72869456,0.8635473,0.79041034
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,preston,34,0.5474386724386724,17,0.4476190476190476,0.0,0.0,0.81374097,0.80933017,0.8115296,0.791482,0.91375446,0.8482345
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,richard,32,0.5615079365079364,17,0.4476190476190476,0.0,0.0,0.8083601,0.8101711,0.8092646,0.79351354,0.9275428,0.8553093
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.4810457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type,author,43,0.5868055555555555,18,0.4555555555555555,0.0,0.0,0.80882525,0.8156267,0.81221175,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,michael crichton,38,0.6264245014245015,19,0.4847222222222222,0.0,0.0,0.81236243,0.82023555,0.81628007,0.764161,0.85905296,0.80883324
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,writer,68,0.8045940170940171,18,0.4555555555555555,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99954,0.99954,0.99954
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,?,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,august 5,38,0.6286324786324786,15,0.4416666666666666,0.0,0.0,0.84506315,0.81432813,0.829411,0.7559906,0.8619793,0.80551344
hasdescriptiveoccupation,slave,has_birthdate,1954,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.99851125,0.99851125,0.99851125
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,?,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,person_status,39,0.6241830065359477,22,0.3512820512820513,0.0,0.0,0.8133801,0.80645883,0.8099047,0.77510464,0.8801134,0.82427806
hasdescriptiveoccupation,slave,has_person_status,author,39,0.6241830065359477,18,0.4555555555555555,0.0,0.0,0.8133801,0.80645883,0.8099047,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,recorded_at,event,34,0.5202020202020202,40,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,recorded_at,?,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,is also,"not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  helpful answer:",19,0.5742063492063493,4,0.5405797101449276,0.0,0.0,0.8068814,0.78732187,0.79698163,0.79026777,0.83667976,0.8128118
hasdescriptiveoccupation,slave,age of richard preston is not mentioned in the provided,"text, so the age field remains empty. similarly, the death date is also not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  helpful answer:",30,0.572022860180755,3,0.5210816777041942,0.0,0.0,0.8162776,0.7945741,0.8052797,0.7811556,0.83239144,0.80596006
hasdescriptiveoccupation,slave,is as,follows:,14,0.5722222222222223,15,0.4416666666666666,0.0,0.0,0.8391013,0.80546,0.8219366,0.9095694,0.9454953,0.92718446
hasdescriptiveoccupation,slave,ontology module for richard preston is as,follows:,28,0.5080623306233062,15,0.4416666666666666,0.0,0.0,0.7984981,0.8123247,0.8053521,0.9095694,0.9454953,0.92718446
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,richard preston,25,0.5555555555555555,20,0.5111111111111111,0.0,0.0,0.82668453,0.8085345,0.81750876,0.72869456,0.8635473,0.79041034
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,preston,34,0.5474386724386724,17,0.4476190476190476,0.0,0.0,0.81374097,0.80933017,0.8115296,0.791482,0.91375446,0.8482345
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,richard,32,0.5615079365079364,17,0.4476190476190476,0.0,0.0,0.8083601,0.8101711,0.8092646,0.79351354,0.9275428,0.8553093
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.4810457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type,author,43,0.5868055555555555,18,0.4555555555555555,0.0,0.0,0.80882525,0.8156267,0.81221175,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,michael crichton,38,0.6264245014245015,19,0.4847222222222222,0.0,0.0,0.81236243,0.82023555,0.81628007,0.764161,0.85905296,0.80883324
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,writer,68,0.8045940170940171,18,0.4555555555555555,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99954,0.99954,0.99954
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,?,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,august 5,38,0.6286324786324786,15,0.4416666666666666,0.0,0.0,0.84506315,0.81432813,0.829411,0.7559906,0.8619793,0.80551344
hasdescriptiveoccupation,slave,has_birthdate,1954,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.99851125,0.99851125,0.99851125
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,?,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,person_status,39,0.6241830065359477,22,0.3512820512820513,0.0,0.0,0.8133801,0.80645883,0.8099047,0.77510464,0.8801134,0.82427806
hasdescriptiveoccupation,slave,has_person_status,author,39,0.6241830065359477,18,0.4555555555555555,0.0,0.0,0.8133801,0.80645883,0.8099047,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,recorded_at,event,34,0.5202020202020202,40,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,recorded_at,?,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,is also,"not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  helpful answer:",19,0.5742063492063493,4,0.5405797101449276,0.0,0.0,0.8068814,0.78732187,0.79698163,0.79026777,0.83667976,0.8128118
hasdescriptiveoccupation,slave,age of richard preston is not mentioned in the provided,"text, so the age field remains empty. similarly, the death date is also not mentioned, so it remains empty. the relationships and occupations are based on the text provided. the ontology module for the other agents mentioned in the text (michael crichton) can be constructed similarly.  helpful answer:",30,0.572022860180755,3,0.5210816777041942,0.0,0.0,0.8162776,0.7945741,0.8052797,0.7811556,0.83239144,0.80596006
hasdescriptiveoccupation,slave,is as,follows:,14,0.5722222222222223,15,0.4416666666666666,0.0,0.0,0.8391013,0.80546,0.8219366,0.9095694,0.9454953,0.92718446
hasdescriptiveoccupation,slave,ontology module for richard preston is as,follows:,28,0.5080623306233062,15,0.4416666666666666,0.0,0.0,0.7984981,0.8123247,0.8053521,0.9095694,0.9454953,0.92718446
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,richard preston,25,0.5555555555555555,20,0.5111111111111111,0.0,0.0,0.82668453,0.8085345,0.81750876,0.72869456,0.8635473,0.79041034
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,preston,34,0.5474386724386724,17,0.4476190476190476,0.0,0.0,0.81374097,0.80933017,0.8115296,0.791482,0.91375446,0.8482345
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,richard,32,0.5615079365079364,17,0.4476190476190476,0.0,0.0,0.8083601,0.8101711,0.8092646,0.79351354,0.9275428,0.8553093
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.4810457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type,author,43,0.5868055555555555,18,0.4555555555555555,0.0,0.0,0.80882525,0.8156267,0.81221175,0.9977986,0.9977986,0.9977986
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,michael crichton,38,0.6264245014245015,19,0.4847222222222222,0.0,0.0,0.81236243,0.82023555,0.81628007,0.764161,0.85905296,0.80883324
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,writer,68,0.8045940170940171,18,0.4555555555555555,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99954,0.99954,0.99954
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,?,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,august 5,38,0.6286324786324786,15,0.4416666666666666,0.0,0.0,0.84506315,0.81432813,0.829411,0.7559906,0.8619793,0.80551344
hasdescriptiveoccupation,slave,has_birthdate,1954,38,0.6286324786324786,0,0.0,0.0,0.0,0.84506315,0.81432813,0.829411,0.99851125,0.99851125,0.99851125
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,?,43,0.652065527065527,0,0.0,0.0,0.0,0.84517586,0.810403,0.8274243,0.8575586,0.8575586,0.8575586
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,person_status,39,0.6241830065359477,22,0.3512820512820513,0.0,0.0,0.8133801,0.80645883,0.8099047,0.77510464,0.8801134,0.82427806
