Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasfirstname,marie angel,is_relationship_to,agent,27,0.6203703703703703,38,0.6242424242424242,0.0,0.0,0.796254,0.84509563,0.81994814,0.878159,0.76652265,0.81855196
hasfirstname,marie angel,is_relationship_to,enslaver,27,0.6203703703703703,32,0.4381313131313131,0.0,0.0,0.796254,0.84509563,0.81994814,0.75372833,0.7984344,0.77543753
hasfirstname,marie angel,is_relationship_to,agent,27,0.6203703703703703,38,0.6242424242424242,0.0,0.0,0.796254,0.84509563,0.81994814,0.878159,0.76652265,0.81855196
hasfirstname,marie angel,is_relationship_to,owner,27,0.6203703703703703,25,0.3606060606060606,0.0,0.0,0.796254,0.84509563,0.81994814,0.8777568,0.7664175,0.81831735
hasfirstname,marie angel,has_sex,sex_type,53,0.6349206349206349,21,0.4772727272727273,0.0,0.0,0.8443815,0.84909904,0.84673375,0.82311654,0.7979739,0.81035024
hasfirstname,marie angel,has_sex,female,53,0.6349206349206349,35,0.5934343434343434,0.0,0.0,0.8443815,0.84909904,0.84673375,0.8842445,0.7710703,0.8237885
hasfirstname,marie angel,has_occupation,occupation,38,0.5873015873015873,29,0.5242424242424243,0.0,0.0,0.8296397,0.84838605,0.83890814,0.88052887,0.76759285,0.82019144
hasfirstname,marie angel,has_occupation,philanthropist,38,0.5873015873015873,24,0.3831168831168831,0.0,0.0,0.8296397,0.84838605,0.83890814,0.8066035,0.80027056,0.80342454
hasfirstname,marie angel,has_age,age,53,0.7972222222222223,43,0.6161616161616161,0.0,0.0,0.8552192,0.8544051,0.85481197,0.88067424,0.7686975,0.82088476
hasfirstname,marie angel,has_age,80,53,0.7972222222222223,0,0.0,0.0,0.0,0.8552192,0.8544051,0.85481197,0.8805524,0.76896995,0.8209872
hasfirstname,marie angel,has_birthdate,date_of_birth,64,0.8324786324786324,17,0.4452214452214452,0.0,0.0,0.86310005,0.88084036,0.87188,0.79817307,0.7847667,0.79141307
hasfirstname,marie angel,has_birthdate,c. 1757,64,0.8324786324786324,11,0.4112554112554112,0.0,0.0,0.86310005,0.88084036,0.87188,0.8709285,0.78747934,0.8271044
hasfirstname,marie angel,has_deathdate,date_of_death,48,0.5982905982905983,25,0.4737762237762237,0.0,0.0,0.854452,0.86463803,0.8595149,0.80665755,0.78615975,0.79627675
hasfirstname,marie angel,has_deathdate,june 28,48,0.5982905982905983,22,0.4891774891774891,0.0,0.0,0.854452,0.86463803,0.8595149,0.812973,0.78451145,0.7984887
hasfirstname,marie angel,has_deathdate,1837,48,0.5982905982905983,0,0.0,0.0,0.0,0.854452,0.86463803,0.8595149,0.8271017,0.7810902,0.8034377
hasfirstname,marie angel,has_person_status,free black woman,48,0.6857298474945533,37,0.529040404040404,0.0,0.0,0.81608367,0.8441602,0.8298845,0.8409037,0.8046366,0.8223705
hasfirstname,marie angel,has_status_generating_event,event,41,0.5833333333333334,25,0.5272727272727272,0.0,0.0,0.7868943,0.8312139,0.8084471,0.86696774,0.7722566,0.8168761
hasfirstname,marie angel,has_status_generating_event,escape,41,0.5833333333333334,35,0.4797979797979798,0.0,0.0,0.7868943,0.8312139,0.8084471,0.88111144,0.76912427,0.8213181
hasfirstname,marie angel,recorded_at,event,17,0.4823232323232323,25,0.5272727272727272,0.0,0.0,0.8381685,0.8478396,0.84297633,0.86696774,0.7722566,0.8168761
hasfirstname,marie angel,recorded_at,escape,17,0.4823232323232323,35,0.4797979797979798,0.0,0.0,0.8381685,0.8478396,0.84297633,0.88111144,0.76912427,0.8213181
hasfirstname,marie angel,has_race_or_color,race_or_color,41,0.6176470588235294,33,0.4737762237762237,0.0,0.0,0.80295146,0.84951186,0.8255757,0.7992731,0.7983111,0.79879177
hasfirstname,marie angel,has_race_or_color,african-american,41,0.6176470588235294,44,0.5845959595959597,0.0,0.0,0.80295146,0.84951186,0.8255757,0.82440174,0.7932928,0.80854815
hasfirstname,marie angel,record,"module: 1. has_name(agent, name): has_name(marie bernard couvent, 'marie bernard couvent') 2. has_surname(agent, surname): has_surname(marie bernard couvent, 'couvent') 3. has_first_name(agent, first_name): has_first_name(marie bernard couvent, 'marie').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(marie bernard couvent, 'philanthropist') 2. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'free black man') 3. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'catholic') 4. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'enslaver') 5. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'owner').sex record module: 1. has_sex(agent, sex_type): has_sex(marie bernard couvent, 'female').occupation record module: 1. has_occupation(agent, occupation): has_occupation(marie bernard couvent, 'philanthropist').age record module: 1. has_age(agent, age): has_age(marie bernard couvent, 80) 2. has_birthdate(agent, date_of_birth): has_birthdate(marie bernard couvent, 'c. 1757') 3. has_deathdate(agent, date_of_death): has_deathdate(marie bernard couvent, 'june 28, 1837').person status record module: 1. has_person_status (agent, person_status): has_person_status(marie bernard couvent, 'free black woman') 2. has_status_generating_event(person_status, event): has_status_generating_event(free black woman, 'escape'). 3. recorded_at(person_status_information, event): recorded_at(free black woman, 'escape'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(marie bernard couvent, african-american).note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. since marie bernard couvent was an enslaver and an owner, the relationship types are enslaver and owner. the birth and death dates are mentioned in parenthesis after the agent name. for example: marie bernard couvent (c. 1757 – june 28, 1837), was a free black woman who was a philanthropist. here the birth date is c. 1757 and death date is june 28, 1837. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the",22,0.4166666666666667,0,0.5458483449032262,0.0,0.121079511542148,0.8466806,0.7868257,0.81565654,0.6668331,0.7918075,0.7239665
hassurname,couvent,is as,follows:,27,0.5222222222222221,13,0.4226190476190476,0.0,0.0,0.83732355,0.7883325,0.8120898,0.8836099,0.8146497,0.8477297
hassurname,couvent,ontology based on the text in the form of the module relations is as,follows:,15,0.5057422969187675,13,0.4226190476190476,0.0,0.0,0.79441714,0.7869894,0.79068583,0.8836099,0.8146497,0.8477297
hassurname,couvent,has_name,name,78,0.9008333333333334,18,0.4642857142857142,0.0,0.0,0.8710339,0.84879225,0.8597692,0.9164263,0.81014407,0.86001396
hassurname,couvent,has_name,marie bernard couvent,78,0.9008333333333334,50,0.4603174603174603,0.0,0.4494364165239821,0.8710339,0.84879225,0.8597692,0.7270722,0.8459493,0.78201884
hassurname,couvent,has_surname,surname,95,0.9787878787878788,29,0.5079365079365079,0.0,0.0,0.8961005,0.9267713,0.9111779,0.9183701,0.80988765,0.86072415
hassurname,couvent,has_surname,couvent,95,0.9787878787878788,100,1.0,0.0,1.0,0.8961005,0.9267713,0.9111779,0.99999994,0.99999994,0.99999994
hassurname,couvent,has_first_name,first_name,67,0.8674074074074074,12,0.3285714285714285,0.0,0.0,0.8421279,0.85602653,0.84902036,0.8133994,0.79483473,0.80400985
hassurname,couvent,has_first_name,marie,67,0.8674074074074074,17,0.4476190476190476,0.0,0.0,0.8421279,0.85602653,0.84902036,0.8442082,0.83312696,0.838631
hassurname,couvent,has_interagent_relationship_type_to,relationship_type,31,0.5380952380952381,25,0.4355742296918767,0.0,0.0,0.774567,0.8056786,0.7898165,0.82392514,0.81234646,0.8180948
hassurname,couvent,has_interagent_relationship_type_to,philanthropist,31,0.5380952380952381,19,0.4761904761904762,0.0,0.0,0.774567,0.8056786,0.7898165,0.8237337,0.8339224,0.8287967
hassurname,couvent,is_relationship_to,agent,21,0.5333333333333333,50,0.6761904761904761,0.0,0.0,0.79243124,0.81103796,0.8016266,0.918617,0.80990136,0.8608403
hassurname,couvent,is_relationship_to,free black man,21,0.5333333333333333,19,0.4047619047619047,0.0,0.0,0.79243124,0.81103796,0.8016266,0.82891953,0.8101049,0.8194042
hassurname,couvent,is_relationship_to,agent,21,0.5333333333333333,50,0.6761904761904761,0.0,0.0,0.79243124,0.81103796,0.8016266,0.918617,0.80990136,0.8608403
hassurname,couvent,is_relationship_to,catholic,21,0.5333333333333333,27,0.5119047619047619,0.0,0.0,0.79243124,0.81103796,0.8016266,0.83409345,0.8357029,0.8348974
hassurname,couvent,is_relationship_to,agent,21,0.5333333333333333,50,0.6761904761904761,0.0,0.0,0.79243124,0.81103796,0.8016266,0.918617,0.80990136,0.8608403
hassurname,couvent,is_relationship_to,enslaver,21,0.5333333333333333,27,0.5119047619047619,0.0,0.0,0.79243124,0.81103796,0.8016266,0.77140653,0.84467876,0.8063816
hassurname,couvent,is_relationship_to,agent,21,0.5333333333333333,50,0.6761904761904761,0.0,0.0,0.79243124,0.81103796,0.8016266,0.918617,0.80990136,0.8608403
hassurname,couvent,is_relationship_to,owner,21,0.5333333333333333,33,0.5619047619047619,0.0,0.0,0.79243124,0.81103796,0.8016266,0.9181903,0.80951625,0.8604354
hassurname,couvent,has_sex,sex_type,59,0.8166666666666667,27,0.5119047619047619,0.0,0.0,0.8377816,0.81379986,0.8256166,0.83162403,0.8106333,0.8209945
hassurname,couvent,has_sex,female,59,0.8166666666666667,15,0.4365079365079365,0.0,0.0,0.8377816,0.81379986,0.8256166,0.9195056,0.81165504,0.8622208
hassurname,couvent,has_occupation,occupation,42,0.6190476190476191,35,0.6047619047619048,0.0,0.0,0.8303581,0.81999755,0.8251453,0.92176867,0.8115856,0.86317515
hassurname,couvent,has_occupation,philanthropist,42,0.6190476190476191,19,0.4761904761904762,0.0,0.0,0.8303581,0.81999755,0.8251453,0.8237337,0.8339224,0.8287967
hassurname,couvent,has_age,age,59,0.8166666666666667,20,0.4920634920634921,0.0,0.0,0.85016096,0.8229029,0.83630985,0.9235448,0.8132905,0.8649182
hassurname,couvent,has_age,80,59,0.8166666666666667,0,0.0,0.0,0.0,0.85016096,0.8229029,0.83630985,0.92125505,0.812513,0.8634739
hassurname,couvent,has_birthdate,date_of_birth,52,0.6871794871794871,20,0.442002442002442,0.0,0.0,0.857147,0.8427974,0.84991163,0.8009404,0.803108,0.80202276
hassurname,couvent,has_birthdate,c. 1757,52,0.6871794871794871,14,0.4285714285714285,0.0,0.0,0.857147,0.8427974,0.84991163,0.87611973,0.8059777,0.83958626
hassurname,couvent,has_deathdate,date_of_death,43,0.5615384615384615,30,0.442002442002442,0.0,0.0,0.84491485,0.8257866,0.83524114,0.807589,0.80692863,0.80725867
hassurname,couvent,has_deathdate,june 28,43,0.5615384615384615,29,0.5238095238095238,0.0,0.0,0.84491485,0.8257866,0.83524114,0.81359196,0.8146057,0.81409854
hassurname,couvent,has_deathdate,1837,43,0.5615384615384615,0,0.0,0.0,0.0,0.84491485,0.8257866,0.83524114,0.8571881,0.8241247,0.8403313
hassurname,couvent,has_person_status,free black woman,44,0.6735294117647058,26,0.4017857142857142,0.0,0.0,0.8033245,0.8039529,0.8036386,0.8259784,0.81120664,0.81852585
hassurname,couvent,has_status_generating_event,event,43,0.6703703703703704,67,0.7904761904761904,0.0,0.0,0.7811483,0.7962039,0.78860426,0.90389997,0.8041744,0.851126
hassurname,couvent,has_status_generating_event,escape,43,0.6703703703703704,31,0.5396825396825397,0.0,0.0,0.7811483,0.7962039,0.78860426,0.9216917,0.81267333,0.86375624
hassurname,couvent,recorded_at,event,19,0.413131313131313,67,0.7904761904761904,0.0,0.0,0.82886267,0.80970395,0.8191713,0.90389997,0.8041744,0.851126
hassurname,couvent,recorded_at,escape,19,0.413131313131313,31,0.5396825396825397,0.0,0.0,0.82886267,0.80970395,0.8191713,0.9216917,0.81267333,0.86375624
hassurname,couvent,has_race_or_color,race_or_color,44,0.6509803921568628,20,0.442002442002442,0.0,0.0,0.7988896,0.81144637,0.80511904,0.791918,0.8036549,0.79774326
hassurname,couvent,has_race_or_color,african-american,44,0.6509803921568628,26,0.4275793650793651,0.0,0.0,0.7988896,0.81144637,0.80511904,0.8061812,0.7975335,0.801834
hassurname,couvent,record,"module: 1. has_name(agent, name): has_name(marie bernard couvent, 'marie bernard couvent') 2. has_surname(agent, surname): has_surname(marie bernard couvent, 'couvent') 3. has_first_name(agent, first_name): has_first_name(marie bernard couvent, 'marie').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(marie bernard couvent, 'philanthropist') 2. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'free black man') 3. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'catholic') 4. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'enslaver') 5. is_relationship_to(agent, agent): is_relationship_to(marie bernard couvent, 'owner').sex record module: 1. has_sex(agent, sex_type): has_sex(marie bernard couvent, 'female').occupation record module: 1. has_occupation(agent, occupation): has_occupation(marie bernard couvent, 'philanthropist').age record module: 1. has_age(agent, age): has_age(marie bernard couvent, 80) 2. has_birthdate(agent, date_of_birth): has_birthdate(marie bernard couvent, 'c. 1757') 3. has_deathdate(agent, date_of_death): has_deathdate(marie bernard couvent, 'june 28, 1837').person status record module: 1. has_person_status (agent, person_status): has_person_status(marie bernard couvent, 'free black woman') 2. has_status_generating_event(person_status, event): has_status_generating_event(free black woman, 'escape'). 3. recorded_at(person_status_information, event): recorded_at(free black woman, 'escape'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(marie bernard couvent, african-american).note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. since marie bernard couvent was an enslaver and an owner, the relationship types are enslaver and owner. the birth and death dates are mentioned in parenthesis after the agent name. for example: marie bernard couvent (c. 1757 – june 28, 1837), was a free black woman who was a philanthropist. here the birth date is c. 1757 and death date is june 28, 1837. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the relationship type 'catholic' is used to describe marie bernard couvent's religious affiliation. the relationship type 'philanthropist' is used to describe the relationship between marie bernard couvent and the school she helped to found. the relationship type 'free black woman' is used to describe the status of marie bernard couvent. the relationship type 'escape' is used to describe the event that led to marie bernard couvent's freedom. the relationship type 'enslaver' and 'owner' are used to describe the relationship between marie bernard couvent and the enslaved people she owned. the",25,0.4222222222222222,0,0.5240601234586842,0.0,0.2088518801428298,0.858367,0.7671593,0.8102043,0.6562523,0.7915822,0.7175926
hasraceorcolor,of color,is as,follows:,21,0.3476190476190476,50,0.5,0.0,0.0,0.8498146,0.79462546,0.82129395,0.88961726,0.86498475,0.8771281
hasraceorcolor,of color,ontology based on the text in the form of the module relations is as,follows:,20,0.443588546529723,50,0.5,0.0,0.0,0.80774933,0.80092263,0.8043215,0.88961726,0.86498475,0.8771281
hasraceorcolor,of color,has_name,name,45,0.6607142857142857,0,0.0,0.0,0.0,0.8345263,0.8125682,0.82340086,0.92253333,0.85590255,0.88796973
hasraceorcolor,of color,has_name,marie bernard couvent,45,0.6607142857142857,21,0.3948412698412697,0.0,0.0,0.8345263,0.8125682,0.82340086,0.7073207,0.8516982,0.7728242
hasraceorcolor,of color,has_surname,surname,48,0.658008658008658,13,0.0,0.0,0.0,0.81630003,0.8149552,0.81562704,0.9250706,0.8571763,0.8898303
hasraceorcolor,of color,has_surname,couvent,48,0.658008658008658,27,0.3452380952380952,0.0,0.0,0.81630003,0.8149552,0.81562704,0.82644546,0.8829253,0.8537523
hasraceorcolor,of color,has_first_name,first_name,43,0.5238095238095238,22,0.4083333333333334,0.0,0.0,0.8132213,0.81724715,0.81522924,0.8241821,0.85202813,0.8378739
hasraceorcolor,of color,has_first_name,marie,43,0.5238095238095238,15,0.0,0.0,0.0,0.8132213,0.81724715,0.81522924,0.8297036,0.8744036,0.8514673
hasraceorcolor,of color,has_interagent_relationship_type_to,relationship_type,37,0.5222222222222223,16,0.406045751633987,0.0,0.0,0.7888538,0.811048,0.79979694,0.83159995,0.87414455,0.85234165
hasraceorcolor,of color,has_interagent_relationship_type_to,philanthropist,37,0.5222222222222223,18,0.4186507936507936,0.0,0.0,0.7888538,0.811048,0.79979694,0.81230175,0.87461495,0.84230745
hasraceorcolor,of color,is_relationship_to,agent,31,0.4867724867724867,0,0.0,0.0,0.0,0.8042296,0.8203262,0.81219816,0.92530847,0.85734355,0.8900304
hasraceorcolor,of color,is_relationship_to,free black man,31,0.4867724867724867,27,0.594047619047619,0.0,0.0,0.8042296,0.8203262,0.81219816,0.83967835,0.8694329,0.8542967
hasraceorcolor,of color,is_relationship_to,agent,31,0.4867724867724867,0,0.0,0.0,0.0,0.8042296,0.8203262,0.81219816,0.92530847,0.85734355,0.8900304
hasraceorcolor,of color,is_relationship_to,catholic,31,0.4867724867724867,38,0.5833333333333334,0.0,0.0,0.8042296,0.8203262,0.81219816,0.8185401,0.87210834,0.84447557
hasraceorcolor,of color,is_relationship_to,agent,31,0.4867724867724867,0,0.0,0.0,0.0,0.8042296,0.8203262,0.81219816,0.92530847,0.85734355,0.8900304
hasraceorcolor,of color,is_relationship_to,enslaver,31,0.4867724867724867,25,0.5,0.0,0.0,0.8042296,0.8203262,0.81219816,0.7523105,0.8625978,0.8036882
hasraceorcolor,of color,is_relationship_to,agent,31,0.4867724867724867,0,0.0,0.0,0.0,0.8042296,0.8203262,0.81219816,0.92530847,0.85734355,0.8900304
hasraceorcolor,of color,is_relationship_to,owner,31,0.4867724867724867,31,0.5499999999999999,0.0,0.0,0.8042296,0.8203262,0.81219816,0.9242679,0.85675406,0.8892314
hasraceorcolor,of color,has_sex,sex_type,38,0.6190476190476191,0,0.0,0.0,0.0,0.861333,0.8346745,0.84779423,0.84008586,0.87319905,0.8563224
hasraceorcolor,of color,has_sex,female,38,0.6190476190476191,29,0.5277777777777778,0.0,0.0,0.861333,0.8346745,0.84779423,0.9221819,0.85733575,0.8885773
hasraceorcolor,of color,has_occupation,occupation,43,0.6726190476190476,33,0.5583333333333333,0.0,0.0,0.8457469,0.8275429,0.8365458,0.92779756,0.8599056,0.8925624
hasraceorcolor,of color,has_occupation,philanthropist,43,0.6726190476190476,18,0.4186507936507936,0.0,0.0,0.8457469,0.8275429,0.8365458,0.81230175,0.87461495,0.84230745
hasraceorcolor,of color,has_age,age,48,0.6904761904761904,0,0.0,0.0,0.0,0.85423845,0.82273227,0.83818936,0.92882204,0.86015236,0.8931693
hasraceorcolor,of color,has_age,80,48,0.6904761904761904,0,0.0,0.0,0.0,0.85423845,0.82273227,0.83818936,0.92708373,0.8595668,0.8920495
hasraceorcolor,of color,has_birthdate,date_of_birth,44,0.63003663003663,29,0.5352564102564102,0.0,0.0,0.8451997,0.8227431,0.8338203,0.80558616,0.8628148,0.83321893
hasraceorcolor,of color,has_birthdate,c. 1757,44,0.63003663003663,13,0.3452380952380952,0.0,0.0,0.8451997,0.8227431,0.8338203,0.8713615,0.84237516,0.8566232
hasraceorcolor,of color,has_deathdate,date_of_death,37,0.513919413919414,19,0.4679487179487179,0.0,0.0,0.85305804,0.8221686,0.8373285,0.80986446,0.8587282,0.8335808
hasraceorcolor,of color,has_deathdate,june 28,37,0.513919413919414,13,0.4226190476190476,0.0,0.0,0.85305804,0.8221686,0.8373285,0.80513906,0.84538066,0.82476926
hasraceorcolor,of color,has_deathdate,1837,37,0.513919413919414,0,0.0,0.0,0.0,0.85305804,0.8221686,0.8373285,0.8450708,0.8608463,0.8528856
hasraceorcolor,of color,has_person_status,free black woman,39,0.53828197945845,33,0.5972222222222222,0.0,0.0,0.81528944,0.8146548,0.81497204,0.83756006,0.87332565,0.855069
