Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_surname,horton,41,0.6274651274651274,29,0.0,0.0,0.0,0.8059977,0.83134675,0.818476,0.78522027,0.8762654,0.8282483
hasparticipantrole,deceased person,moses,"horton, 'horton')",17,0.4185185185185185,25,0.4173202614379085,0.0,0.0,0.81400585,0.85170764,0.83243006,0.7433771,0.81916517,0.7794332
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_first_name,george,44,0.6772486772486772,19,0.4888888888888889,0.0,0.0,0.8008205,0.8335874,0.81687546,0.8082983,0.88440734,0.8446418
hasparticipantrole,deceased person,moses,"horton, 'george')",17,0.4185185185185185,19,0.4091503267973856,0.0,0.0,0.81400585,0.85170764,0.83243006,0.7534449,0.8190862,0.7848955
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.4730158730158729,0.0,0.0,0.88162684,0.85046554,0.86576587,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0,0.807788,0.844925,0.82593924,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,has_interagent_relationship_type,enslaver' or 'owner,44,0.65625,41,0.5801169590643275,0.0,0.0,0.807788,0.844925,0.82593924,0.7493714,0.8325083,0.7887552
hasparticipantrole,deceased person,moses,"horton, 'enslaver' or 'owner')",17,0.4185185185185185,31,0.4333333333333333,0.0,0.0,0.81400585,0.85170764,0.83243006,0.7529524,0.8197274,0.78492236
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,bwril nate,44,0.6037037037037037,16,0.3888888888888888,0.0,0.0,0.80499184,0.8465568,0.8252513,0.78707504,0.86334515,0.82344776
hasparticipantrole,deceased person,moses,"horton, 'bwril nate')",17,0.4185185185185185,17,0.3904761904761904,0.0,0.0,0.81400585,0.85170764,0.83243006,0.73710257,0.82307976,0.7777222
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0,0.85044706,0.8548417,0.8526387,0.82446253,0.8691262,0.8462054
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.3777777777777777,0.0,0.0,0.85044706,0.8548417,0.8526387,0.90139484,0.849803,0.87483895
hasparticipantrole,deceased person,moses,"horton, 'male')",17,0.4185185185185185,20,0.3555555555555555,0.0,0.0,0.81400585,0.85170764,0.83243006,0.749953,0.8189706,0.7829437
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0,0.85138714,0.8635205,0.8574109,0.9153512,0.8633206,0.8885749
hasparticipantrole,deceased person,has_occupation,poet,50,0.6566137566137565,21,0.4388888888888889,0.0,0.0,0.85138714,0.8635205,0.8574109,0.91121197,0.85933274,0.88451225
hasparticipantrole,deceased person,has_occupation,educator,50,0.6566137566137565,35,0.5861111111111111,0.0,0.0,0.85138714,0.8635205,0.8574109,0.91017365,0.85861,0.8836403
hasparticipantrole,deceased person,moses,"horton, 'poet, educator')",17,0.4185185185185185,20,0.4927777777777777,0.0,0.0,0.81400585,0.85170764,0.83243006,0.772696,0.8207129,0.795981
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9158575,0.8633628,0.8888357
hasparticipantrole,deceased person,has_age,60,40,0.5978835978835978,0,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9148639,0.86366177,0.8885258
hasparticipantrole,deceased person,moses,"horton, 60)",17,0.4185185185185185,23,0.3858585858585859,0.0,0.0,0.81400585,0.85170764,0.83243006,0.77787066,0.83287525,0.8044338
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.4414529914529914,0.0,0.0,0.83546257,0.84068596,0.8380661,0.7948231,0.860897,0.82654166
hasparticipantrole,deceased person,has_birthdate,not mentioned,52,0.6937321937321936,29,0.5094017094017094,0.0,0.0,0.83546257,0.84068596,0.8380661,0.86547863,0.8846195,0.8749444
hasparticipantrole,deceased person,moses,"horton, not mentioned)",17,0.4185185185185185,22,0.3909090909090909,0.0,0.0,0.81400585,0.85170764,0.83243006,0.7945322,0.8372899,0.8153509
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0,0.843836,0.8368999,0.84035367,0.8005239,0.8571104,0.8278513
hasparticipantrole,deceased person,has_deathdate,not mentioned,52,0.6866096866096866,29,0.5094017094017094,0.0,0.0,0.843836,0.8368999,0.84035367,0.86547863,0.8846195,0.8749444
hasparticipantrole,deceased person,moses,"horton, not mentioned)",17,0.4185185185185185,22,0.3909090909090909,0.0,0.0,0.81400585,0.85170764,0.83243006,0.7945322,0.8372899,0.8153509
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.4730158730158729,0.0,0.0,0.87799126,0.8496649,0.8635959,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_person_status,enslaved person,46,0.6479302832244008,73,0.7833333333333333,0.0,0.3360969272762575,0.81484616,0.8375993,0.8260661,0.9991629,0.9991629,0.9991629
hasparticipantrole,deceased person,moses,"horton, 'enslaved person')",17,0.4185185185185185,54,0.614957264957265,0.0,0.2605556710562624,0.81400585,0.85170764,0.83243006,0.76640564,0.8609561,0.8109341
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0,0.8002901,0.83370906,0.81665784,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,has_status_generating_event,not mentioned,40,0.5819304152637487,29,0.5094017094017094,0.0,0.0,0.8002901,0.83370906,0.81665784,0.86547863,0.8846195,0.8749444
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,not mentioned,28,0.3619528619528619,29,0.5094017094017094,0.0,0.0,0.8376379,0.85684675,0.8471334,0.86547863,0.8846195,0.8749444
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7876798,0.8665693,0.8252435
hasparticipantrole,deceased person,has_race_or_color,african-american,46,0.60239651416122,32,0.4819444444444444,0.0,0.0,0.7967845,0.84058464,0.8180987,0.80385834,0.8322449,0.8178054
hasparticipantrole,deceased person,moses,"horton, african-american)",17,0.4185185185185185,25,0.4393650793650794,0.0,0.0,0.81400585,0.85170764,0.83243006,0.7683876,0.8294475,0.79775095
hasparticipantrole,deceased person,is inferred,as 'enslaver' or 'owner' based on the context.,34,0.5798460798460798,33,0.5202898550724638,0.0,0.0,0.877331,0.85277545,0.864879,0.81596273,0.8518867,0.8335379
hasparticipantrole,deceased person,the text does not provide information about birth and death,"dates, the age record module relations for these dates are left blank. similarly, the person status record module relations for the status-generating event and recorded_at event are left blank as they are not mentioned in the text. the relationship type in the interagent relationship record module is inferred as 'enslaver' or 'owner' based on the context.",29,0.5288314949331898,8,0.5473389355742296,0.0,0.0353049779147329,0.7993821,0.81803954,0.80860317,0.7836671,0.85450125,0.8175527
hasdescriptiveoccupation,slave,is the,populated ontology:,20,0.5472222222222222,25,0.5859649122807017,0.0,0.0,0.86568624,0.79957604,0.8313189,0.8279657,0.86819786,0.84760463
hasdescriptiveoccupation,slave,on the provided,"text, here is the populated ontology:",26,0.561111111111111,19,0.318018018018018,0.0,0.0,0.829177,0.7942288,0.81132674,0.80119765,0.84520423,0.8226128
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98674506,0.98674506,0.98674506
hasdescriptiveoccupation,slave,has_name,george moses horton,25,0.5555555555555555,17,0.4175438596491228,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7362517,0.8410398,0.78516495
hasdescriptiveoccupation,slave,moses,"horton, 'george moses horton')",21,0.5750000000000001,11,0.4111111111111111,0.0,0.0,0.80249226,0.8191087,0.8107154,0.71320575,0.8163931,0.7613189
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0,0.81374097,0.80933017,0.8115296,0.99910474,0.99910474,0.99910474
hasdescriptiveoccupation,slave,has_surname,horton,34,0.5474386724386724,0,0.0,0.0,0.0,0.81374097,0.80933017,0.8115296,0.77530134,0.9101082,0.83731353
hasdescriptiveoccupation,slave,moses,"horton, 'horton')",21,0.5750000000000001,0,0.0,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7240702,0.81559366,0.7671117
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.4333333333333333,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7804769,0.85652274,0.81673354
hasdescriptiveoccupation,slave,has_first_name,george,32,0.5615079365079364,18,0.4555555555555555,0.0,0.0,0.8083601,0.8101711,0.8092646,0.79448986,0.9161776,0.8510056
hasdescriptiveoccupation,slave,moses,"horton, 'george')",21,0.5750000000000001,9,0.4196078431372549,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7318279,0.81566703,0.7714764
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.4476190476190476,0.0,0.0,0.8782371,0.815999,0.8459749,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.4810457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.79065686,0.8897698,0.83729047
hasdescriptiveoccupation,slave,has_interagent_relationship_type,enslaver' or 'owner,43,0.5868055555555555,42,0.6210526315789474,0.0,0.0,0.80882525,0.8156267,0.81221175,0.7227863,0.815125,0.76618356
hasdescriptiveoccupation,slave,moses,"horton, 'enslaver' or 'owner')",21,0.5750000000000001,29,0.5888888888888889,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7327614,0.8148406,0.77162445
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99934846,0.99934846,0.99934846
hasdescriptiveoccupation,slave,is_relationship_to,bwril nate,38,0.6264245014245015,40,0.4333333333333333,0.0,0.0,0.81236243,0.82023555,0.81628007,0.7609294,0.8760791,0.8144544
hasdescriptiveoccupation,slave,moses,"horton, 'bwril nate')",21,0.5750000000000001,23,0.0,0.0,0.0,0.80249226,0.8191087,0.8107154,0.718318,0.816204,0.7641389
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_sex,sex_type,32,0.5742063492063493,31,0.5499999999999999,0.0,0.0,0.8448945,0.8260191,0.8353502,0.7962352,0.88585114,0.83865595
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0,0.8448945,0.8260191,0.8353502,0.9925768,0.9925768,0.9925768
hasdescriptiveoccupation,slave,moses,"horton, 'male')",21,0.5750000000000001,20,0.0,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7301787,0.8152622,0.7703783
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.4333333333333333,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9993188,0.9993188,0.9993188
hasdescriptiveoccupation,slave,has_occupation,poet,68,0.8045940170940171,22,0.0,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99935573,0.99935573,0.99935573
hasdescriptiveoccupation,slave,has_occupation,educator,68,0.8045940170940171,15,0.4416666666666666,0.0,0.0,0.88979083,0.8535886,0.87131387,0.999488,0.999488,0.999488
hasdescriptiveoccupation,slave,moses,"horton, 'poet, educator')",21,0.5750000000000001,7,0.4133333333333333,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7563813,0.81446624,0.78434986
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.997996,0.997996,0.997996
hasdescriptiveoccupation,slave,has_age,60,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.9983341,0.9983341,0.9983341
hasdescriptiveoccupation,slave,moses,"horton, 60)",21,0.5750000000000001,0,0.0,0.0,0.0,0.80249226,0.8191087,0.8107154,0.75306416,0.82134557,0.7857242
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0,0.84506315,0.81432813,0.829411,0.7657826,0.86296624,0.811475
hasdescriptiveoccupation,slave,has_birthdate,not mentioned,38,0.6286324786324786,11,0.4256410256410256,0.0,0.0,0.84506315,0.81432813,0.829411,0.83179414,0.90069157,0.8648729
hasdescriptiveoccupation,slave,moses,"horton, not mentioned)",21,0.5750000000000001,7,0.4151515151515152,0.0,0.0,0.80249226,0.8191087,0.8107154,0.76927954,0.82997763,0.7984767
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0,0.84517586,0.810403,0.8274243,0.76864135,0.8639147,0.813498
hasdescriptiveoccupation,slave,has_deathdate,not mentioned,43,0.652065527065527,11,0.4256410256410256,0.0,0.0,0.84517586,0.810403,0.8274243,0.83179414,0.90069157,0.8648729
hasdescriptiveoccupation,slave,moses,"horton, not mentioned)",21,0.5750000000000001,7,0.4151515151515152,0.0,0.0,0.80249226,0.8191087,0.8107154,0.76927954,0.82997763,0.7984767
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.4476190476190476,0.0,0.0,0.874823,0.81593096,0.8443513,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_person_status,enslaved person,39,0.6241830065359477,50,0.6444444444444444,0.0,0.0,0.8133801,0.80645883,0.8099047,0.8614178,0.9128554,0.8863909
hasdescriptiveoccupation,slave,moses,"horton, 'enslaved person')",21,0.5750000000000001,32,0.5974358974358974,0.0,0.0,0.80249226,0.8191087,0.8107154,0.73774093,0.8154148,0.7746357
hasdescriptiveoccupation,slave,has_status_generating_event,event,39,0.5815696649029983,40,0.0,0.0,0.0,0.80269194,0.80811995,0.8053968,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,has_status_generating_event,not mentioned,39,0.5815696649029983,11,0.4256410256410256,0.0,0.0,0.80269194,0.80811995,0.8053968,0.83179414,0.90069157,0.8648729
hasdescriptiveoccupation,slave,recorded_at,event,34,0.5202020202020202,40,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9456985,0.9456985,0.9456985
hasdescriptiveoccupation,slave,recorded_at,not mentioned,34,0.5202020202020202,11,0.4256410256410256,0.0,0.0,0.8368964,0.82681257,0.83182395,0.83179414,0.90069157,0.8648729
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.4476190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.92004645,0.94739515,0.9335205
hasdescriptiveoccupation,slave,has_race_or_color,race_or_color,39,0.5977668845315903,22,0.517948717948718,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7606814,0.8749234,0.8138126
hasdescriptiveoccupation,slave,has_race_or_color,african-american,39,0.5977668845315903,19,0.5083333333333333,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7818186,0.8288478,0.80464655
hasdescriptiveoccupation,slave,moses,"horton, african-american)",21,0.5750000000000001,13,0.4133333333333333,0.0,0.0,0.80249226,0.8191087,0.8107154,0.74492294,0.8134355,0.7776732
hasdescriptiveoccupation,slave,is inferred,as 'enslaver' or 'owner' based on the context.,23,0.4998196248196248,20,0.5695652173913044,0.0,0.0,0.8770288,0.8198197,0.8474599,0.80165696,0.84356415,0.82207686
hasdescriptiveoccupation,slave,the text does not provide information about birth and death,"dates, the age record module relations for these dates are left blank. similarly, the person status record module relations for the status-generating event and recorded_at event are left blank as they are not mentioned in the text. the relationship type in the interagent relationship record module is inferred as 'enslaver' or 'owner' based on the context.",31,0.518361581920904,3,0.5380018674136321,0.0,0.0,0.81495893,0.79589766,0.8053155,0.77303994,0.84639686,0.808057
hasdescriptiveoccupation,poet,is the,populated ontology:,20,0.5472222222222222,35,0.6535087719298246,0.0,0.0,0.86568624,0.79957604,0.8313189,0.82849026,0.8697759,0.8486312
hasdescriptiveoccupation,poet,on the provided,"text, here is the populated ontology:",26,0.561111111111111,20,0.3513513513513513,0.0,0.0,0.829177,0.7942288,0.81132674,0.800809,0.8467418,0.82313514
hasdescriptiveoccupation,poet,record,module:,27,0.6138888888888889,36,0.4642857142857142,0.0,0.0,0.86783624,0.7789538,0.8209964,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_name,name,25,0.5555555555555555,25,0.5,0.0,0.0,0.82668453,0.8085345,0.81750876,0.9870554,0.9870554,0.9870554
hasdescriptiveoccupation,poet,has_name,george moses horton,25,0.5555555555555555,26,0.3684210526315789,0.0,0.0,0.82668453,0.8085345,0.81750876,0.73548,0.84072965,0.78459084
hasdescriptiveoccupation,poet,moses,"horton, 'george moses horton')",21,0.5750000000000001,18,0.5055555555555555,0.0,0.0,0.80249226,0.8191087,0.8107154,0.71242183,0.8170376,0.7611518
hasdescriptiveoccupation,poet,has_surname,surname,34,0.5474386724386724,18,0.0,0.0,0.0,0.81374097,0.80933017,0.8115296,0.9995768,0.9995768,0.9995768
hasdescriptiveoccupation,poet,has_surname,horton,34,0.5474386724386724,40,0.611111111111111,0.0,0.0,0.81374097,0.80933017,0.8115296,0.774953,0.91019475,0.83714694
hasdescriptiveoccupation,poet,moses,"horton, 'horton')",21,0.5750000000000001,19,0.5392156862745098,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7231917,0.81626624,0.7669153
hasdescriptiveoccupation,poet,has_first_name,first_name,32,0.5615079365079364,14,0.45,0.0,0.0,0.8083601,0.8101711,0.8092646,0.77948433,0.85591054,0.81591165
hasdescriptiveoccupation,poet,has_first_name,george,32,0.5615079365079364,40,0.4444444444444444,0.0,0.0,0.8083601,0.8101711,0.8092646,0.79427665,0.91641784,0.8509869
hasdescriptiveoccupation,poet,moses,"horton, 'george')",21,0.5750000000000001,19,0.5392156862745098,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7311931,0.8163504,0.7714288
hasdescriptiveoccupation,poet,relationship record,module:,33,0.6137539361223572,36,0.4642857142857142,0.0,0.0,0.8782371,0.815999,0.8459749,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,19,0.5310457516339869,0.0,0.0,0.80882525,0.8156267,0.81221175,0.7900547,0.88960356,0.83687913
hasdescriptiveoccupation,poet,has_interagent_relationship_type,enslaver' or 'owner,43,0.5868055555555555,17,0.4342105263157894,0.0,0.0,0.80882525,0.8156267,0.81221175,0.7221802,0.8158105,0.7661453
hasdescriptiveoccupation,poet,moses,"horton, 'enslaver' or 'owner')",21,0.5750000000000001,12,0.5055555555555555,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7319495,0.8155154,0.7714761
hasdescriptiveoccupation,poet,is_relationship_to,agent,38,0.6264245014245015,44,0.6333333333333333,0.0,0.0,0.81236243,0.82023555,0.81628007,0.99956715,0.99956715,0.99956715
hasdescriptiveoccupation,poet,is_relationship_to,bwril nate,38,0.6264245014245015,14,0.0,0.0,0.0,0.81236243,0.82023555,0.81628007,0.7600372,0.8760971,0.8139508
hasdescriptiveoccupation,poet,moses,"horton, 'bwril nate')",21,0.5750000000000001,16,0.5317460317460317,0.0,0.0,0.80249226,0.8191087,0.8107154,0.71759367,0.816855,0.76401377
hasdescriptiveoccupation,poet,record,module:,27,0.6138888888888889,36,0.4642857142857142,0.0,0.0,0.86783624,0.7789538,0.8209964,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_sex,sex_type,32,0.5742063492063493,33,0.5833333333333334,0.0,0.0,0.8448945,0.8260191,0.8353502,0.7955761,0.88531417,0.83804965
hasdescriptiveoccupation,poet,has_sex,male,32,0.5742063492063493,25,0.5,0.0,0.0,0.8448945,0.8260191,0.8353502,0.99259096,0.99259096,0.99259096
hasdescriptiveoccupation,poet,moses,"horton, 'male')",21,0.5750000000000001,21,0.5444444444444444,0.0,0.0,0.80249226,0.8191087,0.8107154,0.72956306,0.81598675,0.77035856
hasdescriptiveoccupation,poet,record,module:,27,0.6138888888888889,36,0.4642857142857142,0.0,0.0,0.86783624,0.7789538,0.8209964,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_occupation,occupation,68,0.8045940170940171,29,0.5722222222222223,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9989879,0.9989879,0.9989879
hasdescriptiveoccupation,poet,has_occupation,poet,68,0.8045940170940171,100,1.0,0.0,1.0,0.88979083,0.8535886,0.87131387,1.0000004,1.0000004,1.0000004
hasdescriptiveoccupation,poet,has_occupation,educator,68,0.8045940170940171,33,0.5833333333333334,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99969393,0.99969393,0.99969393
hasdescriptiveoccupation,poet,moses,"horton, 'poet, educator')",21,0.5750000000000001,28,0.5533333333333333,0.0,0.4494364165239821,0.80249226,0.8191087,0.8107154,0.75564194,0.81513935,0.7842639
hasdescriptiveoccupation,poet,record,module:,27,0.6138888888888889,36,0.4642857142857142,0.0,0.0,0.86783624,0.7789538,0.8209964,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_age,age,26,0.5793650793650794,29,0.5277777777777778,0.0,0.0,0.8445648,0.81374836,0.82887024,0.9978252,0.9978252,0.9978252
hasdescriptiveoccupation,poet,has_age,60,26,0.5793650793650794,0,0.0,0.0,0.0,0.8445648,0.81374836,0.82887024,0.9987079,0.9987079,0.9987079
hasdescriptiveoccupation,poet,moses,"horton, 60)",21,0.5750000000000001,27,0.5606060606060607,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7528397,0.82180166,0.78581053
hasdescriptiveoccupation,poet,has_birthdate,date_of_birth,38,0.6286324786324786,24,0.5491452991452991,0.0,0.0,0.84506315,0.81432813,0.829411,0.7646305,0.862655,0.81069034
hasdescriptiveoccupation,poet,has_birthdate,not mentioned,38,0.6286324786324786,35,0.5491452991452991,0.0,0.0,0.84506315,0.81432813,0.829411,0.8319578,0.9005715,0.864906
hasdescriptiveoccupation,poet,moses,"horton, not mentioned)",21,0.5750000000000001,23,0.5303030303030303,0.0,0.0,0.80249226,0.8191087,0.8107154,0.768761,0.8302786,0.79833645
hasdescriptiveoccupation,poet,has_deathdate,date_of_death,43,0.652065527065527,35,0.5491452991452991,0.0,0.0,0.84517586,0.810403,0.8274243,0.76765025,0.86390024,0.8129362
hasdescriptiveoccupation,poet,has_deathdate,not mentioned,43,0.652065527065527,35,0.5491452991452991,0.0,0.0,0.84517586,0.810403,0.8274243,0.8319578,0.9005715,0.864906
hasdescriptiveoccupation,poet,moses,"horton, not mentioned)",21,0.5750000000000001,23,0.5303030303030303,0.0,0.0,0.80249226,0.8191087,0.8107154,0.768761,0.8302786,0.79833645
hasdescriptiveoccupation,poet,status record,module:,32,0.540954415954416,36,0.4642857142857142,0.0,0.0,0.874823,0.81593096,0.8443513,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_person_status,enslaved person,39,0.6241830065359477,21,0.4388888888888889,0.0,0.0,0.8133801,0.80645883,0.8099047,0.86082596,0.9126641,0.8859874
hasdescriptiveoccupation,poet,moses,"horton, 'enslaved person')",21,0.5750000000000001,13,0.5106837606837606,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7369414,0.8160871,0.7744975
hasdescriptiveoccupation,poet,has_status_generating_event,event,39,0.5815696649029983,44,0.6333333333333333,0.0,0.0,0.80269194,0.80811995,0.8053968,0.9454953,0.9454953,0.9454953
hasdescriptiveoccupation,poet,has_status_generating_event,not mentioned,39,0.5815696649029983,35,0.5491452991452991,0.0,0.0,0.80269194,0.80811995,0.8053968,0.8319578,0.9005715,0.864906
hasdescriptiveoccupation,poet,recorded_at,event,34,0.5202020202020202,44,0.6333333333333333,0.0,0.0,0.8368964,0.82681257,0.83182395,0.9454953,0.9454953,0.9454953
hasdescriptiveoccupation,poet,recorded_at,not mentioned,34,0.5202020202020202,35,0.5491452991452991,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8319578,0.9005715,0.864906
hasdescriptiveoccupation,poet,record,module:,27,0.6138888888888889,36,0.4642857142857142,0.0,0.0,0.86783624,0.7789538,0.8209964,0.920547,0.94767153,0.9339124
hasdescriptiveoccupation,poet,has_race_or_color,race_or_color,39,0.5977668845315903,12,0.3846153846153846,0.0,0.0,0.79944545,0.81475776,0.80702895,0.75980663,0.87429875,0.8130418
hasdescriptiveoccupation,poet,has_race_or_color,african-american,39,0.5977668845315903,10,0.0,0.0,0.0,0.79944545,0.81475776,0.80702895,0.78095984,0.828018,0.8038008
hasdescriptiveoccupation,poet,moses,"horton, african-american)",21,0.5750000000000001,14,0.5266666666666667,0.0,0.0,0.80249226,0.8191087,0.8107154,0.7443216,0.81391615,0.7775647
hasdescriptiveoccupation,poet,is inferred,as 'enslaver' or 'owner' based on the context.,23,0.4998196248196248,12,0.3478260869565217,0.0,0.0,0.8770288,0.8198197,0.8474599,0.8008116,0.8441611,0.82191515
hasdescriptiveoccupation,poet,the text does not provide information about birth and death,"dates, the age record module relations for these dates are left blank. similarly, the person status record module relations for the status-generating event and recorded_at event are left blank as they are not mentioned in the text. the relationship type in the interagent relationship record module is inferred as 'enslaver' or 'owner' based on the context.",31,0.518361581920904,2,0.503734827264239,0.0,0.0,0.81495893,0.79589766,0.8053155,0.77217966,0.8470449,0.8078816
